nct_id,brief_title,description,brief_title_concepts_list,brief_summary_concepts_list,tot_subj_affected,tot_subj_risk,relevance,citationSum,citationAvg,briefTitlePageRankScore,briefTitleAndSummaryCombinedPageRankScore,brief_title_matched_count,brief_summary_matched_count
NCT02441426,Interactions of Enteric Infections and Malnutrition and the Consequences for Child Health and Development,"Malnutrition is considered one of the most prevalent risk factors for morbidity and mortality      in children under five. An estimated 20% of children in the developing world are malnourished      [1] and poor nutrition is linked to more than half of all child deaths worldwide [2].      Malnutrition in early childhood may lead to cognitive and physical deficits and may cause      similar deficits in future generations as malnourished mothers give birth to low birth weight      children [3]. In addition, malnutrition increases susceptibility and incidence of infections      and is associated with diminished response to vaccines.      The MAL-ED Project is designed to determine the impact of enteric infections/diarrhea that      alter gut function and impair children's nutrition, growth and development to help develop      new intervention strategies that can break the vicious enteric infection-malnutrition cycle      and reduce its global burden.      The overall objective of the MAL-ED Project is to quantify the associations of specific      enteric pathogens, measures of physical and mental development, micronutrient malnutrition,      gut function biomarkers, the gut microbiome, and immune responses in very young children in      resource-limited settings across eight sites that vary by culture, economics, geography, and      climate.      The central hypothesis of the MAL-ED Project is that infection (and co-infection) with      specific enteropathogens leads to impaired growth and development and to diminished immune      response to orally administered vaccines by causing intestinal inflammation and/or by      altering intestinal barrier and absorptive function. Data analyses will test for associations      between enteropathogen infections and growth/development to help illuminate:        -  which micro-organisms or mixed infections are most frequently associated with growth           faltering and poor development; and        -  at what age specific infections cause the most disruption to growth and development and           impair immune response.",C0162429;C0008078;C0678723;C0851162;C0699268,C0018271;C0018271;C0018271;C0599735;C0018271;C0024032;C0162429;C0012655;C0162429;C0035648;C0162429;C0524343;C0162429;C0162429;C0162429;C0184661;C0162429;C0162429;C0021368;C0243107;C3714514;C3714514;C0679199;C0005516;C0021853;C0021853;C3714514;C3714514;C3714514;C0220880;C0392209;C0009450;C0018017;C0009450;C0009450;C1704632;C0042210;C0011991;C0031843;C1552740;C0031843;C1552740;C1704632;C0042210;C0031843;C1552740;C1704632;C1706912;C0439662;C0439662;C0018270;C0439662;C0005615;C1442948;C1552861;C0392366;C1552861;C0699819;C1578513;C0699819;C0699819;C0004083;C0004083;C1704632;C0542559;C0011164;C3539125;C3845919;C0311392;C0441229;C0056685;C0031809;C0016538;C2363670;C0016538;C3834249;C0282547;C0016538;C0220644;C4082977,0.0,0.0,1,5.0,1.6666666666666698,0.012375709802482263,0.016541630529276378,1,5
NCT00210418,Effectiveness of Targeting Food Aid to Malnourished Children Compared to Targeting All Children Under Two Years,The objective of this study is to compare two approaches to targeting donated supplementary      food to young children. The study compares the effectiveness of the widely-used curative      approach where targeting is based on the child's poor nutritional status to a preventive      approach which targets children in poor communities solely on the basis of age and provides      supplementary food to all children aged 6-23 months. Cost-effectiveness of the two targeting      approaches will also be assessed.,C4553491;C0162429,C0392209;C4553491;C4553491;C0018017;C0947630;C0947630;C3540798;C1273517;C3540798;C1561542;C1555587,0.0,0.0,1,30.0,30.0,0.019416894356495133,0.022013159217139148,1,4
NCT01562379,Complementary Food Supplements for Reducing Childhood Undernutrition,"The purpose of this study is to test the impact on child growth of three specially formulated      complementary food supplements vs. Plumpy'Doz, a previously tested, commercially available      complementary food, and vs. a control group that receives no food. All groups will receive      nutrition education related to infant and young child feeding. This will be a      cluster-randomised trial in children 6-18 months old in rural Rangpur and Gaibandha in      Bangladesh.",C0162429;C1947943;C0220644,C0392209;C0424927;C0204695;C0018270;C0392366;C1552839;C0947630;C0240919;C0392366;C3540798;C3540798;C3540798;C0680536;C0233492;C1561542;C1552839;C0018792;C1947943,37.0,16390.0,1,11.0,3.6666666666666696,0.015161732991898453,0.019379874111002164,0,4
NCT01552512,Nutributter Programming to Prevent Undernutrition: an Evaluation,"This randomized, controlled effectiveness study examines Nutributter programming within an      integrated package of maternal and child health services offered by Haiti's Ministry of      Health (MSPP) to prevent undernutrition among young children in Haiti. The aim of the process      evaluation is to better understand the uptake of Nutributter® as a complementary food in the      diets of young children and its feasibility and acceptability as part of MSPP's package of      services. This project is being carried out at a public hospital in Fort San Michel, an      impoverished community outside of Cap Haitien, Haiti.",C0162429;C0220825;C0012082,C0018747;C0162429;C4553491;C0220825;C0162340;C1858460;C0699809;C0243144;C1552597;C0947630;C3540798;C3714774;C1328956;C2911690;C0000589;C1704289,0.0,0.0,1,20.0,20.0,0.016014260677437983,0.014051180523712143,0,4
NCT01715038,Effectiveness of LNS and MNP Supplements to Prevent Malnutrition in Women and Their Children in Bangladesh,"The program effectiveness study aims to assess the effect of a lipid-based nutrition      supplement (LNS) and micronutrient powder (MNP) provided in a programmatic context for      improving maternal nutritional status during pregnancy and lactation (LNS only), and      preventing malnutrition in infants and young children (LNS and MNP) in Bangladesh.",C4553491;C0162429;C1947943;C0012082,C1257752;C0392209;C4553491;C0392209;C0032961;C1858460;C0542559;C1518681;C0947630;C1947943;C0043084;C0523744;C1555587,0.0,0.0,1,44.0,4.4,0.014468610142892881,0.016389515156655453,1,3
NCT00705445,"Evaluation of Zinc and / or Micronutrient Supplementation on Intestinal Flora, Diarrheal Disease Burden, Intestinal Mucosal Integrity and Growth Among Children of Pakistan",~     Information on the mechanisms of zinc is still in developing phase. Ecological and biological~     implications of long term zinc supplementation at population level requires assessment. The~     trial aims to assess the impact of routine supplementation of zinc among young growing~     children and evaluate its impact on intestinal microbial flora and relationship with gut~     mucosa integrity and co-morbidities.~   ,C0220825;C0012634;C0018270;C0043481;C0011991;C0242296,C2946261;C0043481;C0043481;C0043481;C0242296;C0242296;C0185026,0.0,0.0,-1,114.0,57.0,0.006695249225545651,0.011819782339900204,1,3
NCT02760095,Effects of EED on Zn Absorption and Retention in Children From a Standard Dose,"~     The overall objective is to determine the impact of EED on zinc absorption and homeostasis,~     and its impact on the absorptive capacity of vitamin A absorption of young children (18-24~     months of age) in an austere setting with high rates of diarrhea, stunting, and~     micro-nutrient deficiencies.~   ",C3714745,C0011991;C0043481;C0042890;C3714745;C3714745,0.0,0.0,-1,0.0,0.0,0.014450867052023109,0.008211433514512777,1,3
NCT01790815,Mothers Understand And Can do it - Mid Upper Arm Circumference Screening for Malnutrition Performed by Mothers,"PRIMARY OBJECTIVE :      To determine whether mothers, given minimal group training, are capable of using a MUAC      (mid-upper arm circumference) bracelet to screen their children for malnutrition and      categorise them into one of three groups : 'red' (SAM ; severe acute malnutrition), 'yellow'      (MAM ; moderate acute malnutrition) or 'green' (normal nutritional status)      SECONDARY OBJECTIVES :      To establish whether there is a difference in the MUAC value if measured on the right arm as      opposed to the left, in young children      To determine whether there is a difference in the MUAC value if the mid upper arm position is      determined visually as opposed to being measured in the 'classical' fashion",C0162429;C0162340;C0446516;C0220908;C3539125;C3539125;C0562350;C2947996,C0392209;C0162429;C0162429;C0162429;C0018017;C0018017;C0446516;C0027627;C0230346;C0446516;C0199230;C1552839;C0205082;C1553386;C3244317;C0036002;C0442694;C0085632;C0085632;C4082977;C3539125;C0231519;C1552839;C1547318;C1547226;C1550518;C4082977;C4082977,0.0,0.0,1,8.0,8.0,0.012348089150394004,0.013037638457371091,0,3
NCT02833740,"Comparing Performance of Simplified Mid-Upper Arm Circumference Devices (""Click-MUACs"") to Detect Acute Malnutrition","The Click-Mid-Upper Arm Circumference study aims to describe and compare the performance of a      set of three simplified mid-upper arm circumference classification devices (""Click-MUAC"") for      use by mothers and caregivers to screen for acute malnutrition in young children. The study      will be conducted in Isiolo County, Kenya. The study builds on the recent approach of      training mothers to screen for acute malnutrition in their own children (mother MUAC      approach).      The primary aim of the study is to describe and compare the performance of a set of three      prototype Click-MUAC devices against a gold standard of classification, in terms of measures      of agreement (sensitivity, specificity, accuracy, Cohen's Kappa, Youden's J) for the      classification (diagnosis) of acute malnutrition. A secondary aim of the study is to      determine the difference in agreement with the gold standard classification amongst      mothers/caregivers using a Click-MUAC prototype versus mothers/caregivers using a regular      MUAC tape. The hypothesis of the study is that at least one of the Click-MUAC prototypes is      equal to the gold standard of classification in terms of measures of agreement for the      classification of acute malnutrition. A secondary hypothesis of the study is that agreement      with the gold standard classification is better amongst mothers/caregivers using a Click-MUAC      prototype compared to mothers/caregivers using a regular MUAC tape. The outcomes of the study      will be used to decide on whether production of a Click-MUAC device is desirable and, if this      is the case, to select a design based on the performance of the prototype devices and the      stated preferences of intended users.",C0562351;C0162429;C1547229;C0025080;C3842106,C0562351;C0162429;C0162429;C0162429;C0162429;C0446516;C0011900;C0027627;C0027627;C2828392;C2828392;C2828392;C2828392;C1551357;C0199230;C0199230;C0947630;C0947630;C0947630;C0947630;C0947630;C0947630;C0947630;C0947630;C0018026;C0018026;C0183828;C0018026;C0018026;C0183828;C1273517;C0036849;C0036849;C0442694;C0237677;C0085632;C0035150;C3539125;C3539125;C3539125;C3539125;C3539125;C3539125;C1514811;C0681111;C0681111;C0681111;C0681111;C0681111;C0681111;C0681111;C4255373;C4255373;C4255373;C4255373;C3842106;C3842106;C3842106;C3842106;C3842106;C3842106;C3842106;C4082977,0.0,0.0,1,1.0,1.0,0.013326744617165973,0.012243030941478305,0,3
NCT00717730,Folic Acid and Vitamin B12 in Young Indian Children,"~     Hypothesis: Supplementation of two recommended daily allowances (RDA) of folic acid with or~     without simultaneous administration of vitamin B12 reduces the rates of acute lower~     respiratory tract infections (ALRI), clinical pneumonia and diarrhea.~      Design/Methods We will conduct a preventive randomized placebo controlled clinical trial of~     folic acid and vitamin B12 supplementation in 1000 children aged 6 to 30 months living in a~     low to middle-income socioeconomic setting in New Delhi, India. Children aged 6-30 months~     will be identified through a survey. Eligible and willing Children aged 6-30 months will be~     randomized to 4 treatment groups. Trial to enrollment informed consent will be obtained by~     the Study Physician/Supervisor. At enrollment a baseline form will be filled and the child~     weight and length taken. The baseline blood samples will be collected. The supplements will~     be given daily for 6 months. Morbidity will be ascertained through biweekly home visits by~     field workers.~   ",C0016410;C0042890,C0524786;C0016410;C0016410;C1516879;C1516879;C0032285;C0025663;C0005767;C3714514;C0042890;C0032042;C0042890;C0038951;C0600091;C0011991;C0746919;C0242296;C0242296;C0458578;C3845829;C0180112,0.0,0.0,-1,57.0,9.5,0.005021264155574154,0.008618929581179447,3,2
NCT01115647,Treating Moderate Malnutrition in 6-24 Months Old Children,"Child malnutrition is intimately associated to poverty and may be due to sub-optimal feeding      behaviours, food insecurity at household level, or a combination of both. Acute malnutrition      is a major contributor to under-5 mortality and morbidity in developing countries. While      clinical guidelines for severe acute malnutrition (SAM) have been available for a decade,      research on the management of moderate acute malnutrition (MAM) has lagged behind.      Nonetheless, MAM is much more incident than SAM, it increases mortality risk by itself and      requires special nutritional treatment. This study is thus meant to address this major gap,      by testing the relative feasibility, effectiveness and cost-effectiveness of three innovative      strategies for treating children with MAM aged 6-24 months : a locally produced Ready-to-Use      Therapeutic Food (RUTF), a corn/soy blended flour (CSB++)provided by the World Food Program,      and a specific and context-appropriate child-centred counselling.      The evaluation will be carried out as a cluster-randomized trial in the Houndé district,      Burkina Faso, where 18 rural health centres will be randomly allocated to RUSF or CSB or CCC      for treating MAM.",C0162429;C1547226,C4553491;C4553491;C0162429;C0162429;C0162429;C0162429;C0087111;C0010210;C0677505;C0233497;C0162791;C0376636;C0679199;C0220825;C0220880;C0087111;C1552740;C0204695;C1442065;C0392366;C0376691;C0542559;C0699809;C0205082;C1547229;C0947630;C0240919;C3540798;C0036002;C0036002;C2756587;C3539181;C2707262;C1561542;C0018792;C4699372;C3272565;C1547226;C3245501;C3172260;C0701928,0.0,0.0,1,5.0,5.0,0.021093988776568567,0.02225841576699446,1,2
NCT01157741,Community-based Follow-up of Severely Malnourished Children,"Improved methods of community/home management and follow-up of severely undernourished      children need to be developed in low-income countries like Bangladesh. The proposed study      will be conducted at ICDDR,B Hospital and in different urban primary health care centres      within Dhaka city. The efficacy of four different interventions will be evaluated/compared      with control with respect to the rate of completion of clinical follow-up and growth,      morbidity, and changes in psychomotor development in 500 children aged 6-24 months presenting      to ICDDR,B with initial weight-for-age (WA) <-3 Z score. The interventions are:        1. Usual follow-up (fortnightly for 1st 3 months) service at the hospital nutrition           follow-up unit (HNFU) including growth monitoring and promotion + health education +           micronutrient supplementation and treatment of intercurrent illness (current standard           practice; control group).        2. All management like control group, but follow up at community-based nutrition follow-up           unit (CNFU) (fortnightly for 1st 3 months) (intervention A).        3. All management like intervention A at CNFU + supplementary food (SF) for the first 3           months (intervention B).        4. All management like intervention A at CNFU + psychosocial stimulation (PS) for the first           3 months (intervention C).        5. All management like intervention A at CNFU + SF + PS for the first 3 months           (intervention D).      After the initial three months intervention period, children in all groups will be followed      on fortnightly basis for next three months in their respective follow up unit.      Follow-up rate, nutritional status, mental and psychomotor development, behavior, morbidities      (including intestinal permeability in a sub-sample) of the children, and child rearing      practices, depression and self esteem of mothers will be assessed in different groups.      By ascertaining the most cost-effective/best management package, and by extending the package      to other systems in the country, it will be possible to rehabilitate a greater number of      severely malnourished children in their communities.",C0205082;C0162429,C0033137;C0392209;C0242297;C0162429;C0886296;C0886296;C0184661;C0184661;C0184661;C0184661;C1458132;C0184661;C0184661;C0184661;C0184661;C0162429;C0243107;C1292856;C0243107;C0036597;C0376636;C0150369;C0376636;C0376636;C0376636;C0376636;C0021853;C0011570;C0376636;C0220880;C0392209;C0424927;C0087111;C0392209;C0237607;C0184511;C0205082;C2828392;C0237607;C0332149;C0205082;C0025663;C0221423;C1550710;C0018270;C1305866;C0018270;C0025344;C1552839;C0229992;C1552839;C0947630;C0724128;C0870814;C3540798;C0870814;C0870814;C1550472;C0677505;C0009488;C3539125;C0441621;C2363670;C0220825;C1561542;C1561542;C1561542;C1561542;C1561542;C1561542;C1561542;C1561542;C3534109;C1552839;C1552839;C3272565,0.0,0.0,1,1.0,1.0,0.021083783964913103,0.021178792377294982,1,2
NCT00272116,"Effect of Zinc and Vitamin A Supplementation on Diarrhea, Physical Growth and Immune Response in Malnourished Children","Zinc deficiency is common in developing country children, as food intakes are often low,      foods from animal sources are infrequently used, the bioavailability of zinc from staple      cereal-based diets is limited and zinc losses occur during recurring diarrheal illnesses.      Zinc deficiency is associated with impairment in immunological and other defenses against      infection and increased rates of serious infections. Due to limitations in currently used      biochemical markers, supplementation trials in populations likely to be deficient provide a      reliable means of assessing health consequences of zinc deficiency.      A significantly lower incidence and prevalence of diarrhea has been observed in zinc      supplemented developing country children in several placebo-controlled trials. The effect of      routine zinc supplementation on lower respiratory tract infection is still unclear. We,      therefore, evaluated the impact of daily zinc supplementation in a representative sample of      children aged 6 to 30 months enrolled from a New Delhi slum area, with a sample size      sufficient to determine the impact on the incidence of severe diarrhea and acute lower      respiratory infection.",C0242297;C0011991;C0031809;C1704632;C0042890;C0018270;C0439662;C0043481;C0162429,C0035243;C0035243;C0235950;C0235950;C0242297;C0235950;C0242297;C0242297;C0013470;C0684336;C3714514;C0221423;C0009450;C3858758;C0011991;C4684790;C0011991;C1550710;C0449416;C1550710;C0032042;C3245511;C0524724;C0332148;C1518681;C0205082;C1273517;C0043481;C0043481;C1273517;C0043481;C0043481;C0043481;C1550472;C0011991;C1555587;C0005516;C3540698;C0441621;C0441621;C2911690;C0220825;C1561542;C0729829;C3834249;C0151576;C4082977,0.0,0.0,1,19.0,4.75,0.01507517335987226,0.017855932370069376,1,2
NCT01415570,"Malnutrition, Diet and Racial Disparities in Chronic Kidney Disease (CKD)","In the United States, African Americans are 3.6 time and Hispanics 1.5 times more likely to      suffer from chronic kidney disease and need dialysis treatment for life, when compared to the      non-Hispanic Whites. Unfortunately many dialysis patients die, so that after 5 years only      less than 35% are still alive. Dialysis patients who appear malnourished or who have muscle      and fat wasting are even more likely to die. Interestingly, among dialysis patients,      minorities (African Americans, Hispanics and Asian Americans) usually survive longer than the      non-Hispanic Whites. If the investigators can discover the reasons for these so-called      ""racial survival disparities"" of dialysis patients, the investigators may be able to improve      survival for all dialysis patients and maybe even for many other people who suffer from other      chronic diseases. During this 5 year study the investigators would like to test if a      different nutrition and diet can explain better survival of minority dialysis patients. The      investigators will also test if in additional to nutrition there are 2 other reasons for      better survival of minority dialysis patients, namely differences in bone and minerals and      differences in social and psychological and mental health. The investigators plan to study      450 hemodialysis patients every 6 months in several dialysis clinics in Los Angeles South Bay      area. These subjects will include 30% African Americans, 30% Hispanics, 30% non-Hispanic      Whites and 10% Asians. Every 6 months the investigators will examine their nutritional      conditions, dietary intake, psycho-social conditions and quality of life, and will recruit 75      new subjects to replace those who left our study as a result of kidney transplantation, death      or other reasons. Hence, the investigators estimate studying a total of 1,050 hemodialysis      patients over 5 years. Clinical events such as hospital admissions and survival will be      followed. Blood samples will be obtained every 6 months for measurements of hormones and      ""biomarkers"", and the remainder of the blood will be stored in freezers for future      measurements. The investigators plan to design and develop race and ethnicity specific      nutritional risk scores and food questionnaires and will test some of these scores in larger      national databases of hemodialysis patients. Almost a year after the study starts, the      investigators also plan to do additional tests of body composition and dietary intake in a      smaller group of these patients at the GCRC.",C1561643;C0162429;C0012159,C0022671;C0184666;C0008679;C0518214;C0022658;C1286104;C0034394;C1286104;C1306597;C0025353;C0162429;C0019004;C0019004;C0019004;C0005516;C0087111;C0392209;C0392209;C0242356;C0011946;C0011946;C0011946;C0011946;C0011946;C0011946;C0011946;C0011946;C0011946;C3272565;C1552740;C0235394;C0310255;C0332148;C0683278;C0332148;C0683278;C0947630;C0947630;C0947630;C0011065;C0005767;C0005767;C0947630;C0392366;C1299581;C1561543;C0870814;C0392366;C0392366;C0262950;C3540798;C0392366;C1561543;C0015677;C1578513;C0012634;C0012634;C0184511;C0000589;C3843322;C2707262;C2707262;C1553821;C0301572;C1561542;C1561542;C1306597;C1561542;C1552850;C1552839;C0085632;C0085632;C3854058;C3842265;C3842265;C2363670,0.0,0.0,0,2.0,2.0,0.014285173115613366,0.01834446163847636,0,2
NCT01097889,Evaluating the Relative Effectiveness of Two Feeding Interventions for the Treatment of Moderate Acute Malnutrition,"Supplementary feeding programs for children with moderate acute malnutrition have been      implemented in developing countries using treatment foods with minimal or no evidence of      their effectiveness. Fortified peanut paste is a popular new treatment food for children with      severe and moderate malnutrition.      Objectives: To investigate the relative effectiveness of two non-identical therapeutic foods      in children with moderate malnutrition by comparing differences in performance indicators      (i.e. recovery rates), recovery times, and change in weight-for-height z-scores in each      group.      This proposed research project will evaluate the relative effectiveness of two non-identical      treatment foods for the treatment of moderate acute malnutrition in children",C4553491;C1273869;C0162429;C0087111;C3172260;C1547226;C2148613;C1547229,C1257753;C4553491;C4553491;C4553491;C0162429;C0162429;C0162429;C0021212;C0087111;C0087111;C0087111;C0087111;C0204695;C0205082;C1305866;C3540798;C1578513;C0087111;C0018017;C2004454;C2004454;C0729829;C1552839;C1947943;C0085632;C0042070;C1547226;C1547226;C3172260;C1547226;C0220825;C3172260;C1547226,0.0,0.0,1,8.0,8.0,0.015715851546859252,0.016350335304056086,0,2
NCT03071666,Vitamin B12 Supplementation During Pregnancy on Cognitive Development,"~     Scientific basis: Globally, vitamin B12 deficiency is one of the most common micronutrient~     deficiencies. The only relevant source of vitamin B12 is animal-source foods and poor gut~     function may decrease absorption. Vitamin B12 is crucial for normal cell division and~     differentiation, and necessary for the development and myelination of the central nervous~     system. Deficiency is also associated with impaired fetal and infant growth. In the proposed~     study we will measure the effect of daily oral vitamin B12 supplementation to pregnant women~     on neurodevelopment and growth of their children. We also aim to measure the impact of B12~     supplementation on several other outcomes.~      Study design: Individually randomized double-blind placebo controlled trial in pregnant South~     Asian women at risk of poor vitamin B12 status. Participants will be randomized in a 1:1~     ratio.~      Study participants and site: 600 pregnant women from early pregnancy. Women will be enrolled~     as early as possible, but no later than in week 15 of pregnancy.~      Intervention: Daily administration of 50 µg of vitamin B12 from early pregnancy until 6~     months after birth.~      Comparator: Placebo, identical to the vitamin B12 supplements.~      Outcomes: Primary: (i) neurodevelopment in children measured at 6 and 12 months of age (ii)~     growth in children measured by weight and length at 12 months. Secondary: (i)~     neurodevelopment and cognitive functioning in children at 24 months (ii) gestational age at~     birth, (iii) fetal and infant growth measured by weight and length at birth, after 1 month~     and then at 3, 6, 9, and 24 months, (iv) hemoglobin concentration in children and mothers.~      Relevance for programs and public health: The results from this study can suggest new dietary~     guidelines for South Asian women that again can lead to improved pregnancy outcomes and~     neurodevelopment and cognitive functioning in South Asian children.~   ",C0032961;C0042890;C0242296,C0162791;C0032961;C0032961;C0032961;C0332149;C0184511;C0449416;C0449416;C0018270;C0018270;C0018270;C0018270;C1874451;C0005615;C0005615;C2948600;C2728259;C0042890;C0042890;C0042890;C0042890;C0032042;C0042890;C0042890;C0032042;C0042890;C0011304;C0392335;C0392335;C0032961;C0019029;C1553687;C3714745;C0242296;C0242296;C3845829;C0180112,0.0,0.0,-1,0.0,0.0,0.007271104951011346,0.011482717277899186,0,2
NCT03678233,Efficacy of Testosterone Gel to Restore Normal Serum Values of Testosterone During the Acute Phase of Critical Illness in Adult ICU Patients,"~     Critically ill patients experience major insults that lead to increased protein catabolism.~     Hypermetabolism occurs early and rapidly during the first week of critical illness to provide~     amino acids for the production of energy via gluconeogenesis, and also for the synthesis of~     acute phase proteins and repair of tissue damage. During acute phase, neuroendocrine and~     inflammatory responses promote protein breakdown and amino acid release. Under stress~     conditions, protein synthesis cannot match the increased rate of muscle proteolysis because~     of a state of anabolism resistance, which limits uptake of amino acids into muscles.~     Hypermetabolism results in a significant loss of lean body mass with an impact on weaning~     from the ventilator and muscle recovery. Functional disability may be long term sometimes~     with no full return to normal.~      In critically ill patients, severe and persistent testosterone deficiency is very common and~     is observed early after ICU admission. This acquired hypogonadism promotes the persistent~     loss of skeletal muscle protein and is related to poor outcome.~      Administration of testosterone induces skeletal muscle fiber hypertrophy, decreases protein~     breakdown in healthy young men and burned patients. It has been repeatedly shown that~     testosterone treatment enhances muscle mass and strength in young and older hypogonadal men~     and women and can improve physical performance.~   ",C0039601;C0039601;C0229671,C0342952;C0342952;C0010957;C0039601;C0039601;C0039601;C0002520;C0002520;C0020564;C0596545;C0237834;C2004454;C0243144;C0225326;C0002520;C0184511;C0699900;C0035150;C0038435;C2603364;C3845829;C0033621;C0033621;C0033621;C0033621;C0376495,0.0,0.0,-1,0.0,0.0,0.004498442924931384,0.0082757527893813,0,2
NCT00970866,Efficacy of Lipid-Based Nutrient Supplements (LNS) for Pregnant and Lactating Women and Their Infants,"~     In Ghana, low micronutrient intakes among pregnant women are a major problem. The standard~     nutritional intervention during pregnancy is iron-folic acid tablets, but adherence is low.~     The investigators have pioneered the use of multiple micronutrient-fortified semi-solid~     pastes called Lipid-based Nutrient Supplements (LNS) (made using vegetable oil, groundnut,~     milk, sugar, and micronutrients), and the investigators' previous studies show that the~     approach could have great potential for use by pregnant and lactating women.~      This study aims to evaluate the effects of LNS-P&L designed for pregnant and lactating women~     and LNS-20gM designed for infants. Pregnant women (n=864) randomly selected from ante-natal~     clinics in Yilo and Manya Krobo districts of Ghana will be randomized to receive daily (a)~     Group 1: Iron/ Folic Acid tablets during pregnancy, and a tablet containing calcium (Ca) only~     (akin to a placebo) during lactation (6 mo), (b) Group 2: Multiple Micronutrient tablets~     during pregnancy and the first six months of lactation, or (c) Group 3: LNS-P&L during~     pregnancy and lactation, whilst their infants receive LNS-20gM daily from 6 to 18 months.~     There are two primary outcomes namely:~        1. Maternal primary outcome: Birth length~        2. Child primary outcome: Child length-for-age z-score at 18 mo.~      The investigators hypothesize that a) mean birth length and length-for-age at 18 mo will be~     greater in children whose mothers are in Group 2 than those whose mothers are in Group 1, and~     b) children whose mothers are in Group 3 will have greater birth length and length-for-age at~     18 mo than the children in either of the other two groups.~   ",0,C0016410;C0016410;C0032961;C0032961;C0032961;C0032961;C1858460;C0033213;C0441861;C0006675;C0441865;C0441869;C0441865;C0441861;C0441869;C3205672;C0005615;C0005615;C0005615;C0302583;C0032042;C0242209;C4255421,0.0,0.0,-1,196.0,10.8888888888889,0.0014450867052023088,0.006800418721102928,0,2
