nct_id,brief_title,description,brief_title_concepts_list,brief_summary_concepts_list,tot_subj_affected,tot_subj_risk,relevance,citationSum,citationAvg,briefTitlePageRankScore,briefTitleAndSummaryCombinedPageRankScore,brief_title_matched_count,brief_summary_matched_count
NCT01863394,"Evaluation of Two Community Based Screening Strategies for Severe Acute Malnutrition in Children 6-59 Months in Mirria District, Niger",~     The objective of this study is to determine the efficacity of a community strategy for~     screening children 06-59 months old for Severe Acute Malnutrition (SAM) conducted by their~     mothers' compared with a community screening strategy conducted by Community Health Workers.~   ,C0162429;C0220825;C1710032,C0162429;C1710032;C1710032,0.0,0.0,-1,16.0,16.0,0.015570704885793844,0.025607512051935226,1,1
NCT01821586,Modified ORS Solution for Severely Malnourished Children,"Diarrhoea and malnutrition are the common childhood illnesses responsible for higher deaths      in developing counties. Physiologically, malnourished children excrete lower amounts of salts      and water in diarrhoeal stools, and they also are unable to handle excessive salts and water      load. Some times they are found to be hyponatraemic due to the shift of sodium inside the      cells (inefficient Na+ /K+ pump), and fluids containing higher amounts of sodium (such as the      standard ORS) may lead to further increase in the intracellular sodium, fluid overload and      heart failure. They also have depleted in potassium stores in the body. Recently, the WHO      recommended a special ORS formulation, known as ReSoMal, for management of diarrhoea in      severely malnourished children that contains a lower amount of sodium (45mmol/L) and higher      amount of potassium (40 mmol/L) than the standard WHO-ORS. It is felt that an ORS containing      lower sodium and higher potassium concentration may be useful in correcting hypokalemia, and      in lowering the risks of excess sodium and /or overhydration, in severely malnourished      children with diarrhoea. The safety of ReSoMaL is, however, still in question due to the risk      of hyponatraemia, including symptomatic hyponatraemia, especially in the treatment of severe      watery diarrhoea due to Vibrio cholerae and ETEC where loss of sodium in the stool exceeds      than that is contained in ReSoMal. Thus an ORS solution with modest concentration of sodium      (75 mmol/L) and higher concentration of potassium (40 mmol/L) have been suggested for the      treatment of diarrhoea in these children. To improve the efficacy of oral rehydration, in      terms of reducing the severity of purging and diarrhoea duration, different approaches      (changing the substrates/ reducing the sodium and glucose concentration and osmolarity) have      been tried with limited success. Benefiber (partially hydrolysed guar gum), a soluble fiber      if added to a ORS solution is expected to be fermented in the colon liberating short chain      fatty acids (SCFAs). SCFAs stimulate sodium and water absorption from the colon, and they      have trophic effect, act as a fuel source for the colonocytes, have antibacterial properties      and stimulates the production commensal flora, thereby may enhance recovery from acute      diarrhoea in severely malnourished children. The aims of our proposed study are to examine      whether an ORS solution with a modest concentration of sodium will prevent the occurrence of      hyponatraemia including symptomatic hyponatraemia, and also whether addition of benefiber      will improve the efficacy of ORS solution. This will be a randomized, double blind,      controlled clinical trial in 186 children with severe malnutrition and watery diarrhoea (62      in each of the three treatment groups) to compare the efficacy of (i) the currently      recommended ORS with some modofication(Na+ 75 mmol/L and K40 momol/L and minerals-Zinc,      copper and magnesium), (ii) ReSoMal (Na+ 45 mmol/L), (iii) Currently recommended ORS (Na+ 75      mmol/L, K 40 momol/L and added minerals) with added Benefiber (25 grams/L), in the treatment      of acute watery diarrhoea in children with severe malnutrition",C0205082;C0162429,C0936233;C0427743;C0311276;C0311276;C0086904;C0546817;C0857122;C0018801;C0086045;C0020488;C0392689;C0020625;C0020625;C0086045;C0086045;C0279516;C0086045;C0020625;C0020625;C0162429;C0162429;C0162429;C0162429;C0162429;C1273518;C0020621;C0376636;C0029387;C2347023;C0011991;C0221423;C0032821;C0011991;C0032821;C0032821;C0011991;C0087111;C0011991;C0032821;C0087111;C0011991;C0011991;C1828805;C0011991;C0011991;C0087111;C1828805;C0087111;C0011991;C2828392;C0205082;C2828392;C0205082;C0061996;C0205082;C0221102;C0078516;C0855227;C3245511;C0011065;C0015733;C0566415;C0205082;C1518681;C0449416;C1552839;C0009968;C0043047;C0043047;C0015733;C0225326;C0009368;C0043047;C0009368;C0947630;C0456909;C0182537;C1442948;C0043481;C0231221;C0231221;C0011991;C1820370;C0008354;C0544691;C2004454;C0184511;C0151514;C0000589;C0184511;C0668326;C0668326;C0668326;C0668326;C0035150;C1828805;C0373675;C0332534;C4055646;C0449878;C0449878;C0043047;C0043047;C0043047;C0776963;C0776963;C0776963;C1701972;C4025593;C0231184;C1522634;C0701928;C3834249;C0220644;C3536899,0.0,0.0,1,1.0,1.0,0.021083783964913103,0.01807771744402036,1,1
NCT01958905,Efficacy and Bio-availability of Artemether-Lumefantrine in Severely Malnourished Children,"The general objective of the study is to answer to the question: ""Is the current dose of AL      less efficacious in the severely malnourished compared to the non-severely malnourished      children, and is PK in cause?"" We aim to assess whether the current treatment dose is      adequate for children with severe acute malnutrition, and we hope results will guide further      recommendations for malaria treatment in this specific population.",C0531104;C0052429;C0205082;C0162429,C0162429;C0162429;C0162429;C0018017;C0087111;C0087111;C0205082;C0205082;C1552740;C0024530;C0205082;C0947630;C0392347;C3714908,0.0,0.0,1,8.0,4.0,0.01570308552512259,0.017169371980215183,1,1
NCT01081587,Preventing Malnutrition and Restoring Nutritional Status in Hospitalized Children,"This cluster-randomized trial will evaluate the impact of a multifaceted intervention      (including electronic medical alerts) coordinated by a Nutritional Support Team, on adherence      to recommended practices for care of starved children, among health personnel of a large      university hospital. A key component of the study is to assess whether improved adherence to      guidelines leads to a reduction in rates of complications.",C0392209;C0162429;C0701159,C0242739;C0009566;C0184661;C0427184;C0162791;C0237607;C4551656;C0184511;C0239110;C0947630;C1524073;C0018792;C0729829;C0220825;C4698129;C4698129,0.0,0.0,1,2.0,1.0,0.014829863576744332,0.016247445134429356,1,1
NCT01613547,The Effect of Routine Antibiotic Use in the Outpatient Treatment of Severely Malnourished Children Without Complications,"This study will be conducted as a randomized, double-blind, placebo-controlled trial to      compare routine antibiotic prescription vs. no routine antibiotic prescription in the      management of uncomplicated cases of severe acute malnutrition treated in the community in      terms of nutritional recovery. The investigators hypothesize that there will be no      significant difference in terms of the risk of nutritional recovery among children      uncomplicated cases of severe acute malnutrition treated in the community that receive      routine antibiotic prescription and those who receive no routine antibiotic prescription.",C0009566;C0003232;C0087111;C0205082;C1547582;C0162429;C3845694,C0033080;C0033080;C0162429;C0162429;C0033080;C0033080;C0003232;C0003232;C0376636;C0003232;C0003232;C0032042;C0205082;C0205082;C0947630;C0456909;C2004454;C2004454;C2707262;C2707262;C0085632;C2911690;C0018792;C0332155;C0332155,0.0,0.0,1,15.0,7.5,0.013975209992148845,0.016131606666030692,1,1
NCT01015950,Management of Children With Moderate Acute Malnutrition in Mali,"The objectives of the study are to assess the impact of different dietary strategies for the      management of children with MAM on: the children's continued participation in the nutritional      rehabilitation program and their physical growth, recovery from MAM, and change in      micronutrient status and body composition. The specific dietary regimens that will be      compared are: 1) a ready-to-use, lipid-based supplementary food (Plumpy'Sup, Nutriset, Inc.),      providing ~500 kcal/d for 12 weeks; 2) specially formulated CSB for malnourished children,      providing ~ 500 kcal/d for 12 weeks; 3) Misola, a locally produced, micronutrient-fortified,      cereal-legume blend, providing ~500 kcal/d for 12 weeks; or 4) packaged, home available foods      (millet and cowpea flour, sugar, vegetable oil) and a multiple micronutrient powder (""Mix      Me"") for 12 weeks, as is currently recommended by the national CMAM protocol when special      foods are not available.",C0162429;C1547226;C1547229;C0376636,C0034991;C0018270;C0162429;C0018017;C0679199;C0376636;C1552740;C2945654;C0442711;C1095908;C0937879;C0947630;C0242209;C3540798;C3541397;C2004454;C2707262;C0699530;C0699530;C0699530;C0523744;C3854058;C0701928;C1444662,0.0,0.0,1,11.0,11.0,0.015683398955453006,0.016007143028023862,1,1
NCT00069134,Study of Antioxidants and Oxidants in Malnourished Children,"It is believed that the organs of severely malnourished children malfunction because harmful      compounds called oxidants injure the tissues in these organs. In a healthy person oxidants      are made harmless because another compound called glutathione neutralizes them. Glutathione      is made from three amino acids that we get from the protein we eat in our food. We found that      malnourished children were not making enough glutathione because they lacked one of these      amino acids called cysteine. In this study we determine why malnourished children do not have      sufficient cysteine, and we will feed malnourished children a whey-based diet which is rich      in cysteine during their treatment to determine whether they will make more glutathione. This      in turn may make their organs recover faster. These findings will let us know whether      malnourished children can recover faster if they are given more cysteine during the early      phase of treatment.",C0003402;C0947630;C0162429,C0162429;C0162429;C0162429;C0162429;C0162429;C0002520;C0002520;C0087111;C0087111;C0205082;C2004454;C2004454;C0178784;C0178784;C0178784;C0947630;C3244317;C3540798;C0541749;C0037088;C0010124;C0620376;C0268519;C0620376;C0620376;C0043474;C0010682;C0010682;C0010682;C0010682;C0033621;C4082977;C4082977,0.0,0.0,1,3.0,3.0,0.014509879481736928,0.01537604339166457,1,1
NCT01705769,Effects of Three Feeding Regimens on Recovery of Uncomplicated Severely Acute Malnourished Children,"This project aims to assess the efficacy of three options under consideration in India for      home management of Severe Acute Malnutrition (SAM). The investigators propose to conduct a      multi-center randomized controlled trial to determine the efficacy of two community-supported      home-based regimes using centrally or locally produced Ready to Use Therapeutic Foods (RUTF)      for recovery from uncomplicated SAM after 16 weeks of management, compared with an augmented      home-prepared foods regimen. The trial will enroll 911 children with uncomplicated SAM and      will have enough statistical power to detect a 15% or greater difference in recovery rates      between either one of the intervention groups compared with comparison group.",C2004454;C0205082;C2148613;C1547229;C0040808;C0162429,C0282440;C4042945;C0518609;C0184661;C0087111;C0376636;C0376636;C0040808;C0442726;C1552839;C0036002;C0036002;C0036002;C2004454;C2004454;C0085632;C0404831;C0018792;C0729829;C1552839;C4082130;C4082977,0.0,0.0,1,4.0,2.0,0.014563208240639253,0.01513624614117405,1,1
NCT00934492,Cotrimoxazole Prophylaxis in Severely Malnourished Children,"This trial aims to test the hypothesis that mortality among Kenyan children with severe      malnutrition following initial stabilisation is due to ongoing vulnerability to infectious      disease, and that long term daily co-trimoxazole prophylaxis will reduce mortality.      The objective is to conduct a randomized, double blind, placebo-controlled trial of      cotrimoxazole prophylaxis for 6 months among HIV-uninfected children with severe malnutrition      following stabilization. The primary outcome will be survival at one year. Secondary outcomes      are toxicity, growth, the frequency and causes of hospitalisation and microbial resistance to      antibiotics.      Cotrimoxazole has striking protective efficacy against mortality among children with HIV,      despite not altering the underlying immune deficiency. It is hypothesised that co-trimoxazole      prophylaxis will have a similar effect in children immunocompromised because of severe      malnutrition. Worldwide, severe malnutrition is commoner than HIV in childhood and      co-trimoxazole is cheap and widely available, making it easily translatable to policy.",C0041044;C0199176;C0205082;C0162429,C0311276;C0311276;C0021051;C0085393;C0019993;C0041044;C0041044;C0041044;C0041044;C1293130;C0041044;C0162429;C0162429;C0199176;C0199176;C0003232;C0199176;C0018017;C0600688;C0012634;C0032042;C0205082;C0018270;C1518681;C0205082;C0332219;C0242456;C0456909;C0392366;C1561543;C0009450;C2911690;C0237834;C4067746;C0439663;C0027627;C2347273;C1561542;C0018792;C0018792;C0220644,0.0,0.0,1,19.0,6.33333333333333,0.014684383552384822,0.014515477407785138,1,1
NCT03170479,"Developmental Screening and Nutritional Intervention of Severe Acute Malnourished Children in Southern Punjab, Pakistan",i. To examine the impact of malnutrition on development quotient of children      ii. To determine the effectiveness of Ready to Use Therapeutic Food (RUTF) in improving the      development quotient of severe acute malnourished children under five year of age.      iii. To investigate the outcome of Vitamin D therapeutic doses intervention with RUTF      rehabilitation on growth and development of malnourished children.,C1882127;C0678723;C0220908;C0205082;C1547229;C0162429,C0018271;C0034991;C4553491;C0162429;C0162429;C0184661;C0162429;C0243107;C0087111;C0243107;C0014695;C0205082;C1561543;C0087111;C0000589;C4082977,0.0,0.0,1,1.0,1.0,0.014934179693393198,0.014210181725439584,1,1
NCT01132742,Malnutrition and Outcome in Hospitalized Children in Europe,"Malnutrition in children has even more severe consequences on disease course and long-term      health than malnutrition in adults. According to prior studies, malnutrition affects about      15-30 % of hospitalized children in Europe (ESPGHAN 2005, Pawellek et al 2008, Joosten and      Hulst 2008). However, available criteria for defining malnutrition in paediatric patients are      inconsistent, not based on firm evidence, and not generally agreed upon. Current guidelines      do not address assessment of and screening for childhood malnutrition. Therefore, a large      number of affected children are not adequately diagnosed.      One aim of this study is to assess the prevalence of malnutrition and patients at risk for      malnutrition among at least 2700 hospitalized children mainly across Europe. In addition      criteria to link anthropometric measurements and the prediction of outcome, i.e. length of      hospital stay, shall be established. A further goal then is to establish agreed,      evidence-based criteria for malnutrition in children with the purpose of leading to an      agreed, evidence-based screening tool for paediatric malnutrition in developed countries.      This tool shall include a set of simple questions, based on previously suggested tools.      Thereby this study will provide a strong basis for implementing evidence-based nutritional      interventions in paediatric patients by harmonisation of diagnostic criteria for childhood      malnutrition in developed countries.",C0162429;C0701159,C1257753;C0679228;C0242656;C0886296;C0162429;C0162429;C0162429;C0701159;C0162429;C0162429;C0162429;C0162429;C0701159;C0162429;C0162429;C0162791;C0031809;C0199230;C0011900;C0199230;C0947630;C1442065;C0205082;C0947630;C0947630;C0018017;C0036849;C1555587;C2707262;C0001721;C0723323;C2363670;C2363670;C4331837;C0015733;C0220644;C0220644,0.0,0.0,1,8.0,4.0,0.01909622809507944,0.01382716601347757,1,1
NCT01199120,Cognitive Effects of Omega-3 Supplements in Children With Mild to Moderate Malnutrition,"Adequate nutrition is one of the critical biological processes to learning and cognitive      development of children. And is understandable that malnourishment affect these processes.      Moreover, in recent decades it has been investigated the beneficial effects of Omega-3 in      cognitive development and academic performance. However, studies have been limited. Therefore      is of interest to know the effects that has supplement with Omega-3 for children 8-12 years      with malnutrition in a randomized, blind, placebo-controlled.",C0162429;C1547226;C0015689;C1547225;C1947943,C0679035;C0162429;C0243107;C0392209;C0023185;C3242376;C0543488;C0015689;C0947630;C0015689;C0032042;C0001721;C0456909;C0162429;C1518681;C1518681;C1548762;C1947943;C2911690;C1547298;C4699613;C3834249,0.0,0.0,1,7.0,7.0,0.014206649420991426,0.013820594169427448,1,1
NCT01224535,Improving Iron Status of Children: Potential of Amaranth,"~     Introduction: Iron deficiency anaemia remains a significant public health challenge.~     Localized food based approaches may offer a large opportunity to improve lives and address~     the widespread micronutrient deficiencies such as iron in affected households. Viable~     solutions where iron rich foods are not readily available may come through diversification~     approaches using foods such as amaranth grain reported to contain high iron content and good~     quality protein in conjunction with the use of in-home fortification.~      Objectives: To determine the efficacy of maize porridge enriched with amaranth flour on~     improving diet quality, iron intake and status in children 12-59 months in a semiarid area in~     Kenya.~      Study population: The study population will comprise children aged 12-59 months in Migwani,~     within the larger Mwingi district, Kenya. Mothers or principal caretakers will be interviewed~     on behalf of the children. In total, 270 children will be enrolled in the study.~      Study design:~      The study has a randomized controlled trial design conducted over a period of 4 months/16~     weeks.~      Treatment/hypothesis: All participating children will be required to take the provided~     porridge equivalent to 80g of flour 5 days a week for 16 weeks. There will be 3 treatments~     groups as follows; (1) maize porridge enriched with amaranth grain flour at 70:30~     maize/amaranth ratio, (2) maize porridge fortified with a multiple micronutrient powder~     (MixMe™) and (3) plain maize porridge group. Hypothesis: there will be a significant~     difference in hemoglobin and iron status between the three groups.~      Methods: Blood samples (5ml) will be collected by veni-puncture at baseline and after~     intervention. Hb concentration, Zinc protoporphyrin (ZnPP) and malaria infection will be~     assessed in the field. Analyses of serum ferritin, serum transferrin receptor and C-reactive~     protein (CRP) will be done at the participating laboratories.~      Main study parameter/Endpoints: Change in Hb concentration is the primary outcome of this~     study. Body iron measured by serum ferritin (SF) and serum transferrin receptor (STfR) are~     the secondary outcome. Iron deficiency will be defined as SF concentration <12 µg/L and~     tissue iron deficiency will be defined as serum transferrin receptor concentration of~     >8.3mg/L. Infection will be assessed by raised CRP (>10mg/L) as an indicator of acute~     inflammation and presence of malaria.~   ",C0302583,C0240066;C0240066;C0240066;C0021368;C3714514;C3714514;C0015879;C0015879;C0025663;C0024530;C0005767;C0229671;C0229671;C0229671;C0229671;C0229671;C0302583;C0302583;C0302583;C0302583;C0302583;C0043481;C0302583;C0021212;C1442065;C0184511;C0072497;C0805586;C1553687;C0376495;C0024530;C0033621;C0033621;C0282440;C0376495,0.0,0.0,-1,13.0,13.0,0.014450867052023144,0.009392042119636138,1,1
NCT03647150,Treatment of High-Risk Moderate Acute Malnutrition Using Expanded Admission Criteria,~     This project explores whether children have better growth and cognitive development when the~     clinic identifies higher risk MAM children and support them either with the same treatment~     as SAM children or with the recommended practice: nutrition counseling.~   ,C0162429;C0376495,C0018270;C0010210;C0600091;C0162429,0.0,0.0,-1,0.0,0.0,0.01843252491358814,0.02029778180391059,0,1
NCT02148822,"Visceral Leishmaniasis and Malnutrition in Amhara Regional State, Ethiopia","The project Visceral Leishmaniasis and Malnutrition is a cohort study that aimed to assess      the association between malnutrition and visceral leishmaniasis (VL). It was conducted in      Libo Kemkem and Fogera districts of the Amhara Regional State in Ethiopia. Clinical,      anthropometric, biochemical, immunological, parasitological and sociodemographic data of      school age children from VL high prevalence communities were collected in December 2009, May      2010 and February 2011.",C0023290;C0162429,C0023290;C0023290;C0162429;C0162429;C0004083;C3272565;C0947630;C3245479,0.0,0.0,1,3.0,3.0,0.01843252491358816,0.019851184497604018,0,1
NCT01866124,MAM'Out Project - Evaluation of Multiannual and Seasonal Cash Transfers to Prevent Acute Malnutrition,"The MAM'Out research project aims at evaluating a seasonal and multi-annual cash transfer      program in the framework of a safety net to prevent acute malnutrition by children under 24      months, in terms of effectiveness and cost-effectiveness in the Tapoa province (East region      of Burkina Faso, Africa). The program will be targeted to economically vulnerable households      with children less than 1 year old at the time of inclusion and the cash distributed to      mothers. The transfers will be assimilated to unconditional ones, leading to beneficiaries'      self-determination on the use that will be made of cash. This study will be designed as a      two-arm cluster randomized intervention trial, based on randomization of rural villages of      the Tapoa province. One arm will receive the intervention and one will be a control arm. The      main outcomes will be the cumulative incidence of acute malnutrition (or wasting) and the      cost-effectiveness. Anthropometric measures (height, weight and MUAC) will be measured, as      well as indicators of dietary diversity, food security, health center frequentation,      families' expenses and morbidities. Questionnaires and 24-hour food recalls will also be      analyzed. Finally, based on a model theory framework built a priori, the pathways used by the      cash to have an effect on the prevention of under-nutrition will be assessed.",C0162429;C0220825;C1547229;C0680861;C0040671;C1330524;C0016538;C0012082,C0034394;C4553491;C4553491;C1148554;C4553491;C0162429;C0184661;C0184661;C0162429;C0021212;C0199176;C0728827;C0392209;C0235394;C1305866;C1518681;C0947630;C0240919;C3161035;C0680861;C1561543;C0680861;C1551994;C0680861;C3540798;C3540798;C1273517;C0680861;C0446516;C0446516;C0446516;C0728827;C0009488;C3539125;C0034770;C0732248;C2598145;C0233497;C1561542;C0404831;C0018792,0.0,0.0,1,10.0,2.5,0.014610705198862152,0.018606455535995957,0,1
NCT01991639,Healthy Life for Frail Malnourished Seniors Performed Together With Trained Lay Buddies,"Background: In elderly subjects frailty and malnutrition are very common and can lead to      serious health hazards, increase mortality, morbidity, dependency, institutionalization and a      reduced quality of life. In Austria, the prevalence of frailty and malnutrition are      increasing steadily and are becoming a challenge for our social system. Physical training and      adequate nutrition can invert it.      Methods/Design: In this randomized, controlled trial 80 malnourished, frail,      community-dwelling patients (≥ 65 years) are recruited. Additionally, 80 lay volunteers (≥ 50      years) named buddies are recruited and subsequently trained regarding health enhancing      physical activity and nutrition in three standardized training sessions. These buddies visit      the malnourished, frail subjects at home twice a week for about one hour during an initial      period of 10-12 weeks. While participants allocated to the intervention group (n=40) conduct      intervention to improve their fluid intake, their protein and energy intake, perform strength      training and try to increase their baseline activities, the control group (n=40) only gets      home visits without any special intervention. After 10-12 weeks, both, the intervention and      the control group, receive the nutrition intervention and the physical training. Health,      nutrition and frailty status, physical fitness and body composition and chronic inflammation      of buddies and frails are recorded before the intervention, after 10-12 weeks, and after 6      and 12 months.      Discussion: To the investigators knowledge this trial is the first of its kind to provide      nutrition and physical activity intervention to malnourished, frail, community-dwelling      subjects by trained lay buddies, in which the health status of buddies is also expected to      improve. This study assesses the effectiveness of such an intervention. If successful, the      intervention offers new perspectives for the management of frailty and malnutrition.",C0871754;C0162429;C2947996,C0021629;C0021376;C0518214;C4553491;C0162429;C0162429;C0162429;C0162429;C0184661;C0184661;C0429791;C0184661;C0184661;C0184661;C0184661;C0184661;C0162429;C0184661;C0184661;C0162429;C0020043;C0011546;C0376636;C0220880;C0805586;C0392209;C0392209;C0392209;C0392209;C0376554;C0392209;C0031809;C0424594;C0424594;C0025663;C0424594;C0424594;C3245511;C0025344;C0424589;C0871754;C0027365;C1512346;C0871754;C0871754;C0947630;C1442948;C1561540;C1578513;C4699604;C0442694;C4699618;C0442694;C0442694;C0442694;C0282440;C0080194;C0184511;C1555587;C0080194;C0184511;C1328956;C0557061;C0178520;C0178520;C0311392;C0683314;C3694424;C0233697;C3694424;C4055646;C0182647;C1552839;C1552839;C1552839;C0018792;C0221106;C4288557;C0728774;C0031809;C0182913;C0033621;C0701928;C0015421,0.0,0.0,0,13.0,4.33333333333333,0.01450946705042662,0.0175752462568036,0,1
NCT00998517,Effectiveness Comparison of Three Supplementary Foods in the Treatment of Moderate Acute Malnutrition,"The purpose of this study is to compare the recovery rates of moderately malnourished      Malawian children treated with either milk-enriched corn/soy blend, soy/peanut fortified      spread or a commercially produced ready-to-use therapy food.",C4553491;C0162429;C0087111;C1547226;C1547229;C1947943;C0882214,C0162429;C0087111;C0947630;C0026131;C3540798;C2756587;C2756587;C2004454;C0680536;C4085643;C0729829;C0332155,0.0,5424.0,1,33.0,11.0,0.015861317035471917,0.017514491539962325,0,1
NCT00682708,"Sentinel Surveillance of Malnutrition, Niger","Malnutrition is a critical public health problem in developing countries. Malnutrition may be      linked to more than one half of the deaths in children under 5 years old. In July 2001, after      an intervention related to a measles epidemic, Medecins sans Frontieres-France opened a      nutritional program in Maradi, in the South of Niger. The introduction of ready to use      therapeutic foods (RUTF), in particular Plumpy'Nut (Nutriset, France) allowed for the      treatment of the majority of children at their homes using ambulatory treatment. Children      with complicated cases were cared for in an inpatient center. With ambulatory treatment the      number of children cared for in the MSF program reached close to 70000 in 2006.      This study aimed to assess the effect of a 3-month distribution of RUTF in the context of a      preventative supplementary feeding program. The primary hypotheses were that short-term RUTF      supplementation at the village-level would prevent declines in weight-for-height and reduce      the incidence of wasting in children 6 to 60 mo of age over a period of 8 mo. Because RUTF      may have additional health effects, the intervention effect on height-for-age, stunting,      mortality and morbidity from malaria, diarrhea, and respiratory infection were also examined.",C0733511;C0162429,C0035243;C0242297;C0699943;C0162429;C0162429;C0184661;C0184661;C1561560;C1561560;C0087111;C0087111;C0087111;C0220880;C0011991;C0332128;C0033213;C0025007;C0542559;C0204695;C0235394;C0024530;C0011065;C1518681;C1305866;C0025344;C1518681;C0947630;C0087111;C0376495;C1378698;C2707262;C0233492;C1518681;C0015726;C0015726;C1547298;C0018273;C3842265,0.0,0.0,1,26.0,26.0,0.01843252491358813,0.016690562264627475,0,1
NCT02460848,Effects of Cash Transfers on Severe Acute Malnutrition,"~     Cash transfer, aims to strengthen food security for vulnerable households by giving families~     enough purchasing power to consume an adequate and balanced diet, maintain a good standard of~     hygiene, access health services, and invest in their own means of food production in addition~     to their children's growth and development.~      While cash transfer to vulnerable households has shown a long-term positive impact on growth~     and on malnutrition-related mortality in children aged 0-5 years, there is little conclusive~     evidence their effectiveness in Sub-Saharan Africa that cash transfer has a direct effect on~     the Community-based Management of Acute Malnutrition (CMAM). Here, the investigators will~     perform a cluster-randomized trial to investigate during 6 months the effects of~     unconditional cash transfers on the management of severe acute malnutrition (SAM) in children~     from 6 to 59 months according to the national protocol in the Democratic Republic of Congo.~   ",C0162429;C0680861,C0162429;C0162429;C0162429;C1446409;C2947996;C0018270;C0680861;C0680861;C0680861;C0680861;C0014653;C0035150;C0018270,0.0,0.0,-1,10.0,10.0,0.01876757955410024,0.015216527657489537,0,1
NCT03346473,The Double Burden of Malnutrition Among Adolescents in Low-income and Middle-income Countries,Individual-participant data analysis of the Global School-Based Student Health Survey and      Health Behaviour in School-Aged Children surveys in 57 LMICs between 2003-2013.,C0162429;C4321351,C0038951;C3245479;C0038951;C1328956;C1328956,0.0,0.0,1,0.0,0.0,0.01843252491358813,0.01498149093064621,0,1
NCT01593969,A Trial of n-3 PUFA-Enriched Ready to Use Therapeutic Food for Childhood Severe Malnutrition,The investigators will perform a randomised controlled trial of the provision of food      designed for rehabilitation of malnourished children that is supplemented with n-3 fatty      acids compared to usual composition. The investigators want to see whether the provision of      such a food normalises the deficiencies in essential fatty acids observed in severely      malnourished children faster than standard composition.,C0162429;C0087111;C0015689;C0205082;C0220644,C0034991;C0162429;C0162429;C0205082;C2828392;C3540798;C3540798;C0042789;C0282440;C0077935;C0077935;C0162538,0.0,0.0,1,6.0,6.0,0.014791302393277625,0.013929919460794532,0,1
