nct_id,brief_title,description,brief_title_concepts_list,brief_summary_concepts_list,tot_subj_affected,tot_subj_risk,relevance,citationSum,citationAvg,briefTitlePageRankScore,briefTitleAndSummaryCombinedPageRankScore,brief_title_matched_count,brief_summary_matched_count
NCT01785680,Moderate Acute Malnutrition (MAM) and Severe Acute Malnutrition (SAM) in Sierra Leone,"The long-term objective of this proposal is to develop and demonstrate an effective,      integrated and streamlined protocol to treat moderate acute malnutrition (MAM) and      non-complicated severe acute malnutrition (SAM) in children during humanitarian emergencies.      Hypothesis: An integrated management protocol for MAM and SAM will achieve greater community      coverage and a greater individual recovery rate than standard care.",C4042945;C0162429;C1547226;C1547229;C0036002,C0162429;C0162429;C0376636;C0018017;C1948033;C0442711;C0442711;C3854012;C2828392;C0205082;C0036002;C0036002;C2004454;C2745965;C1547226;C2363670,0.0,0.0,1,11.0,11.0,0.014646733653048844,0.013396052486401123,0,1
NCT02351687,Package of Interventions After Recovering From Moderate Acute Malnutrition,"Children who recover from moderate acute malnutrition in Malawi remain at high risk for      relapse or death in the year following recovery. This cluster-randomized trial will evaluate      a package of affordable, safe, proven interventions specifically targeted to this population      of children in an attempt to decrease their risk of relapse or death following recovery from      moderate acute malnutrition. These children will be followed for a year following recovery to      assess rates of relapse and mortality.",C1273869;C0162429;C1547226;C0013194;C1547229,C0886296;C0162429;C0162429;C0332167;C2004454;C0277556;C0277556;C0277556;C0700164;C0011065;C0011065;C1561543;C1561543;C0442797;C2004454;C2004454;C2004454;C0018792;C0729829;C1547226;C0220825;C1547226,0.0,0.0,1,0.0,0.0,0.014957580133407929,0.012652747997544506,0,1
NCT01239693,"Supplementing Maternal and Infant Diet With High-energy, Micronutrient Fortified Lipid-based Nutrient Supplements (LNS)","~     The use of lipid-based nutrients (LNS), such as Nutributter or fortified spread (FS), have~     been associated with improved growth and development outcomes among infants in Ghana and~     Malawi. Modified versions of such supplements have been developed to improve their nutrient~     density and quality and to lower their costs. Such modified products have proven acceptable~     to pregnant women in Malawi and Ghana. In the present trial, the investigators aim to test~     the effect of LNS on pregnancy and child outcomes, when given during pregnant and lactating~     women and their infants from 6 to 18 months of age. In control groups, participants will~     receive either iron+folate tables during pregnancy only or multiple micronutrient tablets~     during pregnancy and first six months of lactations. The main hypothesis to be tested~     suggests that the mean length-for-age Z-score (LAZ) of 18-month-old infants who received LNS~     between 6 and 18 months of age and whose mothers were provided with LNS during pregnancy and~     the first 6 months of lactation is higher than the mean LAZ score of same age infants who~     received no dietary supplements and whose mothers received iron-folate supplementation during~     pregnancy only.~   ",C1858460,C0032961;C0032961;C0032961;C0032961;C0032961;C0184511;C0150312;C0018270;C0178638;C0302583;C2948600;C0333052;C0184511;C0242297;C0242296,0.0,0.0,-1,208.0,12.235294117647099,0.014450867052023144,0.010995389776001296,0,1
NCT00945698,Prevention of Linear Growth Failure in Infants and Young Children With Lipid-based Nutrient Supplements (iLiNS-DOSE),"~     The use of lipid-based nutrients (LNS), such as Nutributter or fortified spread (FS), have~     been associated with improved growth and development outcomes among infants in Ghana and~     Malawi. Modified versions of such supplements have been developed to improve their nutrient~     density and quality and to lower their costs. Such modified products have proven acceptable~     to infants and their guardians in Malawi and Ghana. In the present trial, the investigator~     aim to identify the lowest growth-promoting daily dose of modified LNS. Additionally, the~     investigators will test a hypothesis that LNS that does not contain milk promotes growth as~     well as milk-containing LNS when given for 12 months at a 10-40 g daily dose to 6-18 month~     old infants in rural Malawi.~   ",C0878787,C0184511;C0150312;C0018270;C0018270;C0018270;C0240919;C2948600;C0333052;C0184511,0.0,0.0,-1,77.0,8.555555555555559,0.014450867052023152,0.01112708853845022,3,0
NCT02120599,Interventions for Moderate Malnutrition in Pregnancy,"Malnutrition during pregnancy is more common in poor women in the developing world due to      inadequate dietary intake combined with increased nutrient requirements; pregnancy risk is      more consequential than among other demographic groups with increased risk of maternal and      infant mortality and the lifelong effects of fetal malnutrition. The benefits of treating      moderate malnutrition during pregnancy remain largely undocumented. This study tests the      hypothesis that providing either a fortified flour or fortified paste-based supplementary      food designed to replete the nutrient deficits during pregnancy will result in improved      maternal nutritional recovery rates and higher infant birth weights and lengths. This study      is a randomized, controlled clinical trial of 3 supplementary foods in 1800 moderately      malnourished Malawian women who are pregnant. Subjects will receive one of 3 food rations: 1)      a ready-to-use supplementary food formulated to deliver about 200% of the recommended daily      allowance (RDA) of most micronutrients in pregnancy (RUSF-P), 2) corn soy blend with a      multiple micronutrient tablet chosen to deliver about 200% of the RDA of most micronutrients      (CSB-P) or 3), the standard of care which is a corn soy blend with supplementary iron and      folic acid (CSB), delivering between 0-350% of the RDA. Subjects will receive the      supplementary food until they recover from MAM. The outcome of the pregnancy and maternal      nutritional status will be followed until 3 months after delivery.",C1273869;C0162429;C0032961;C1547226,C0936233;C0392209;C2936643;C1286104;C0162429;C0162429;C0162429;C0162429;C0016410;C0032961;C0032961;C0032961;C0032961;C0032961;C0032961;C1858460;C0184511;C1858460;C0549206;C1858460;C0011209;C0308779;C0308779;C2004454;C3245511;C1552839;C0947630;C0392366;C0005615;C0947630;C3540798;C3540798;C3540798;C0302583;C3540798;C2756587;C2756587;C0524786;C4699158;C2004454;C1301725;C2707262;C1518681;C1305866;C4085643;C0699530;C1706074;C1561542;C0729829;C4284141;C1547226;C0151576,0.0,0.0,0,4.0,4.0,0.017074365007218522,0.020742892483224456,0,0
NCT01632072,The Undernourished Patient: Prevention and Treatment,"The purpose of this study is to determine whether a nutrition intervention during a      rehabilitation stay followed by nutritional advice after discharge, can improve the      nutritional status of the patients after 3 months.",C0199176;C0087111;C1550655;C0162429,C0392209;C0034991;C0184661;C0392209;C0012621;C0150600;C0947630;C0184511;C2707262;C1561542;C4082977,0.0,0.0,0,1.0,1.0,0.014780554139815416,0.0194644444099361,0,0
NCT00117000,The Effects of Testosterone and Nutritional Supplementation in the Undernourished Elderly,"The purpose of this study is to determine what effect treatment for one year with      testosterone and a nutritional supplement, alone and combined, has on the adverse effects of      under-nutrition in community-dwelling older men and women.",C0242297;C0039601;C0162429,C0879626;C0039601;C0087111;C0392209;C1518681;C0947630;C0439044;C1561543;C0242297;C3694424;C1555709;C4082977,0.0,0.0,0,15.0,15.0,0.01613989895064251,0.017519011073760353,0,0
NCT00530374,Impact of Sprinkles on Infectious Morbidity When Moderate to Severe Pediatric Malnutrition Is Highly Prevalent,The purpose of this study is to determine the safety profile of oral iron supplementation      (OIS) with Sprinkles in a pediatric population with high prevalence of Iron deficiency (ID)      and moderate or severe malnutrition (MSM); the efficacy profile will also be investigated.,C0162429;C0009450;C1547226;C0205082;C0587599;C0220880,C0311276;C0242297;C0240066;C0947630;C0302583;C1547226;C4082977;C0220644,0.0,0.0,0,7.0,7.0,0.0148742598759317,0.017307562873625924,0,0
NCT02911181,Quality Project Malnutrition Intensive Care,Observational study to investigate nutrition state in all admitted patients in ICU.      Measurement by BIVA and SNAQ score.,C0085559;C0162429;C0016538,C1964257;C0392209;C0184666;C0947630;C3843236;C3534109,0.0,0.0,0,0.0,0.0,0.014508135231475396,0.016794477083130234,0,0
NCT01873456,Is Multifactorial Nutritional Treatment for Undernutrition in Older Adults in Primary Care Cost-effective?,"The hypothesis is that there is a profit potential by implementing a multifactorial      nutritional intervention among frail elderly since this will result in an improved      nutritional status, functional capacity and improved quality of life.",C1837655;C0162429;C0033137;C2707262;C0087111,C1998319;C0392209;C0518214;C0184661;C0184511;C0184511;C0871754;C1837655;C2707262,0.0,0.0,0,1.0,1.0,0.01306728399244649,0.016643624502580084,0,0
NCT00168935,Malnutrition in Gastroenterology Patients,"Background: Malnutrition is frequently occurring in sick patients and is associated with a      higher morbidity and mortality. Muscle dysfunction is a common finding in malnutrition which      leads to a reduced functional status and quality of life.      Specific aims: The purpose of the study is to evaluate the effect of a three month      nutritional intervention with oral supplements on nutritional status, muscle function and      quality of life.",C0162429;C1550655;C1369628,C0392209;C0598463;C0351437;C0518214;C0517929;C0518214;C0162429;C0162429;C0184661;C0277785;C0220880;C0037088;C4083049;C3245511;C1518681;C0947630;C1561542;C2707262;C1552740;C0220825,0.0,0.0,0,10.0,10.0,0.015428659080517588,0.01649469708444181,0,0
NCT00314834,Effect of Intradialytic Parenteral Nutrition on Morbidity and Mortality of Malnourished Hemodialysis Patients,"IDPN is widely used in HD patients without clue of its effectiveness. Study objectives: to      evaluate IDPN effects on mortality (main objective), hospitalization rates, nutritional      status, dialysis efficacy, Karnofsky score",C0030547;C0019004;C1550655;C0162429;C0220880,C0019993;C4553491;C0018017;C0018017;C0206065;C0011946;C0947630;C1273517;C2707262;C1518681;C0729829;C3534109;C0220825,0.0,0.0,0,39.0,39.0,0.01408653159066099,0.01636353979731465,0,0
NCT02084524,ANC1 Study Impact of a Geriatric and Nutritional Evaluation for the Malnutrition and Malnutrition Risk Screening in Patients Over 70 Years With Colorectal Surgery.,"Malnutrition priori a major abdominal surgery is frequent and increases morbidity and      mortality. The management of malnutrition has an impact in reducing postoperative      complications. However malnutrition is rarely detected and Guidelines infrequently followed.      Recovery time and nutritional evaluation in elderly patients are major criteria in their      postoperative management. Identifying malnutrition or malnutrition risk is fundamental to its      treatment. It is therefore unsurprising that many validated tools for nutrition risk      screening and nutrition assessment exist for the clinician to use in assisting with the      accurate identification, referral and treatment of patients who are malnourished or at risk      of malnutrition.      And nutritional management must be adapted and based on this evaluation and evolution of the      general status (Guidelines Grade A).      A geriatric evaluation based on a screening of preoperative malnutrition should allow a      better implementation of the European Society of Parenteral and Enteral Nutrition (ESPEN)      guidelines.",C0162429;C0162429;C2707262;C0220825;C0220908;C0543467;C0947630;C1550655;C1112501,C0014327;C0009566;C0162429;C0162429;C0162429;C0162429;C0162429;C0162429;C0162429;C0162429;C0376636;C0162791;C0220825;C0376636;C0031809;C0376636;C0220825;C0162791;C0220825;C2359959;C0162791;C0000726;C0220880;C0087111;C0392209;C0199230;C0392209;C1550470;C0557034;C0087111;C0199230;C0442726;C2004454;C0034927;C0543467;C2948499;C0020792;C0947124;C2707262;C2707262;C0732248;C0015733;C0286840;C1254223,0.0,0.0,0,0.0,0.0,0.014063851388940334,0.015937980953715583,0,0
NCT02656186,Supplementation With Nutrients Modulating IGF-1 and Cytokines in Elderly People at Risk of Undernutrition,"The purpose of this study was to determine the improvement in nutritional status, especially      in the level of insulin-like growth factor-1 (IGF-1) and its relationship with changes in the      circulating cytokine levels, after providing extra protein and energy contents to      community-dwelling older adults at risk of undernutrition.",C0242297;C0162429;C1524094,C0392209;C0162429;C1552853;C0021641;C0018270;C0424589;C0947630;C0870814;C3844714;C0699530;C3694424;C1101725;C1555709;C0033621;C4082977,0.0,0.0,0,1.0,1.0,0.014775809573586762,0.015728876527238225,0,0
NCT02351661,The Nutrition Care in Canadian Hospitals Study; 2010-2013.,"~     The Nutrition Care In Canadian Hospitals study, conducted by the Canadian Malnutrition Task~     Force had the primary purpose of determining the prevalence of malnutrition in Canadian acute~     care hospitals. Secondary objectives were to determine the independent association of~     malnutrition with patient centred outcomes (e.g. length of stay) and describe the nutrition~     care processes for malnourished and well nourished patients.~   ",C0162429,C0162429;C0162429;C0162429;C0441722;C0004083;C1522240;C0162429;C0011546,0.0,0.0,-1,9.0,9.0,0.03414229995065994,0.015092614194514454,0,0
NCT01472237,Nutritional Intervention Program in Malnourished Patients Admitted for Heart Failure,"The purpose of this study is to determine whether a modification of the diet of malnourished      patients admitted for heart failure is beneficial in term of mortality,hospitalizations and      quality of life.",C1882127;C0018801;C0809949;C0376691;C1550655;C0162429,C0019993;C0518214;C0018801;C0162429;C0184666;C0947630;C3840684;C4082977,0.0,0.0,0,2.0,2.0,0.014848942120302612,0.014910367123488569,0,0
NCT00352170,Calcium and Vitamin D Malnutrition in Elderly Women,"This study is designed to test whether calcium supplementation alone or calcium plus vitamin      D reduces the incidence of fractures, reduces high parathyroid secretory activity, and halts      bone loss in a population-based sample of women 55+ years of age.        -  A calcium supplement of 1400 mg/d will significantly reduce the cumulative incidence of           spine and appendicular fractures over four years for independently living, rural women           55 years of age and older compared to similar women on their usual diets.        -  A calcium supplement of 1400 mg/d plus 1100 IU vitamin D/d will significantly reduce the           cumulative incidence of spine and appendicular fractures compared to a calcium           supplement only.",C0162429;C0014695;C0006675,C1096745;C0030518;C0016658;C0029453;C0016658;C0042866;C0016658;C0006675;C0042890;C0006675;C0006675;C0006675;C0947630;C0439044;C0037949;C0240919;C0037949;C0392366;C1290940;C0441621;C1947943;C1947943;C1947943;C3840862;C1555709;C4049938,0.0,0.0,0,306.0,153.0,0.014285173115613338,0.01353804531209428,0,0
NCT02262429,Quality Improvement Program (QIP) to Reduce 30-Day Readmission in Malnourished Hospitalized Patients,"Newly admitted patients will be screened for risk of malnutrition. Patients will receive      either the feeding protocol or current oral nutrition supplement (ONS) practice, pending      location. Patients will continue the nutrition plan taking the supplement post discharge.      Study team will follow-up with telephone calls to help support post-discharge ONS compliance.      Quality and service utilization data will be gathered for analysis.",C4489276;C0376691;C1550655;C0162429;C0701159,C0162429;C0392209;C0392209;C0012621;C0012621;C0184666;C0442711;C0237607;C1555588;C0204695;C0947630;C1552861;C3245479;C0302186;C1550655;C1550655;C1947943;C1947943;C3714738,0.0,0.0,0,1.0,1.0,0.013734969997943684,0.013454244659697948,0,0
NCT00490022,Effect of Dihydrotestosterone (DHT) on Prostate Tissue [Short Title: DHT-3],"~     The purpose of this research study is to understand the effects of a male hormone normally~     made in the body called Dihydrotestosterone (DHT) on the prostate gland that is located under~     the bladder. The knowledge gained from this study may be used to help in the future to~     develop a safe male hormonal contraceptive to prevent pregnancy, in the safe treatment of low~     male hormone levels in men, and in the treatment and prevention of diseases of the prostate.~      The investigators will be giving DHT in a gel form, to be applied to the skin, or a placebo~     gel (with no active drug in it). The investigators want to see the effects of DHT on levels~     of hormones in the blood and in the prostate gland itself. In addition, the investigators~     will be studying the effects of DHT on the cells and genes expressed within the prostate.~      The effect of DHT on the prostate is not known. Some studies suggest blocking production of~     DHT in the prostate helps growth of the gland with aging (a condition known as benign~     prostatic hyperplasia, or BPH for short) and may prevent prostate cancer. On the other hand,~     DHT administration may shrink the prostate, suggesting it may be beneficial for some men.~     Therefore, further studies looking at the effect of DHT on the prostate are needed.~   ",C0038148;C0033572,C2937421;C0038148;C0376554;C0032961;C0033572;C0033572;C0033572;C0033572;C0033572;C0033572;C0033572;C0018270;C1285092;C0005767;C1285092;C1285092;C0001811;C0012634;C0035150;C1320102;C0033572;C0033572;C2946261;C0724165;C3845829;C0032042;C0376495;C0376495,4.0,123.0,-1,0.0,0.0,0.014450867052023184,0.009541619898977012,0,0
NCT00473031,The Effect of Weight Loss and Dietary Protein Intake on Bone,~     The purpose of this study is to learn how the amount of protein during moderate weight loss~     influences bone health. We will also examine how two levels of protein intake affects diet~     quality.~   ,C0033621,C0332128;C2946261;C0033621;C0033621,0.0,0.0,-1,17.0,8.5,0.010667085841210386,0.009422080787710509,0,0
NCT02847962,"Newly Formulated, Extruded Fortified-blended Foods for Food Aid: the MFFAPP Tanzania Efficacy Study","~     Corn-soy vitamin and mineral fortified blended foods (FBFs) are primarily used for food aid,~     although sorghum and cowpea may be suitable alternative FBF commodities. The objective of the~     Micronutrient Fortified Food Aid Pilot Project (MFFAPP) Tanzania Efficacy Study is to~     determine whether newly formulated, extruded sorghum- and cowpea-based FBFs have equal, or~     better, nutritive value and acceptance compared to a traditional corn-soy blend. The~     effectiveness of each blend will be determined in an efficacy study of Tanzanian children~     under the age of 5 that are deficient, or at risk for deficiency, in iron and vitamin A.~   ",0,C0302583;C2756587;C2756587;C0042890;C0042890,0.0,0.0,-1,4.0,4.0,0.0014450867052023088,0.009267144222091284,0,0
NCT01088958,Effectiveness of Selling Micronutrient Sprinkles in Rural Kenya,~     The purpose of the study is to evaluate the effectiveness of household-based distribution of~     evidence-based health products and to measure the health impact of these combined~     interventions on a population basis.~   ,C0240919,0,0.0,0.0,-1,58.0,19.3333333333333,0.014450867052023156,0.008639030602913671,0,0
NCT01813851,Effect of Intradialytic Physical ACTIvity in Addition to a NUTritional Support on Protein Energy Wasting and Physical Functioning in Chronic Hemodialysis Patients (ACTINUT Study),"~     Sedentary behavior and protein-energy wasting (PEW) are well known risk factors of adverse~     outcome and low quality of life in chronic renal failure patients treated by dialysis.~     Treatment strategies of PEW by different types of nutritional support (as dietary counseling,~     oral nutritional supplements or intradialytic parenteral nutrition) have limited efficacy.~     Physical activity has been shown to have numerous positive impacts in pathologic conditions~     associated to end stage renal disease.~      Concomitant prescription of physical activity and nutritional support might mutually enhance~     the anabolic effects of these interventions and improve the rate of remission of PEW.~      The aim of this study is to analyze the effect of a programmed, progressive endurance~     training performed during the dialysis session on a cycle ergometer under the supervision of~     a qualified trainer, on protein energy wasting and physical functioning of chronic~     hemodialysis patients.~   ",C0242739;C0019004;C0235394;C0516981;C4255207;C0033621,C0030547;C0242739;C0242739;C0035648;C0019004;C0544452;C1446409;C0235394;C0235394;C2948600;C0518031;C0516981;C0184511;C0010210;C3839460;C0678257;C4255207;C4255207;C0012634;C2947996;C0033621;C3834249;C0033621;C0376495,0.0,0.0,-1,4.0,4.0,0.010808870129354971,0.008515748711957144,0,0
NCT01612429,Carbamylation in Renal Disease-modulation With Amino Acid Therapy,"~     This is a pilot study to evaluate the effects of amino acid supplementation on the structure~     of certain proteins in the blood of dialysis patients. Patients with end stage renal disease~     (ESRD) usually have high levels of urea that may interact with blood proteins and change~     their structure by a process known as carbamylation. The investigators are interested in~     determining whether carbamylation is linked to adverse outcomes in dialysis patients and have~     hypothesized that supplementation with a balanced formulation of amino acids can reduce the~     amount of carbamylation that occurs. In this study, dialysis patients (n= up to 30) will~     receive intravenous supplementation with an FDA-approved amino acid solution (NephrAmine®,~     5.4% amino acids) during regular dialysis sessions (3 times weekly for 6 weeks). During the 6~     weeks of therapy and for 2 weeks of follow-up, blood will be drawn from patients' existing~     hemodialysis access ports (~60 ml total per month) to measure levels of carbamylated albumin,~     amino acids, and standard laboratory values. Patients will be closely monitored for safety~     and tolerability of the amino acid therapy. For each treated subject, we will follow an~     additional individual that is not receiving treatment to serve as a control (no~     intervention).~   ",C0012634;C0002520,C1261361;C0019004;C0002520;C0002520;C0002520;C3888388;C1522240;C0005767;C0005767;C0005767;C0041942;C0002520;C0002520;C0012634;C0014653;C2946261;C2946261;C0242296;C0242296;C3262326;C0376495,0.0,0.0,-1,0.0,0.0,0.005872363376627506,0.00789834251122479,0,0
NCT00197548,A Trial of Micronutrients and Adverse Pregnancy Outcomes,"~     The purpose of this study is to examine the efficacy of multivitamin supplementation on fetal~     loss, low birth weight and severe preterm birth in healthy (HIV negative) women.~   ",C0032961,C0205160;C0005615;C0005615;C0332128;C0302837,0.0,0.0,-1,75.0,37.5,0.005764463115189987,0.006915863441219375,0,0
NCT00524446,Controlled Trial to Test the Efficacy of Lipid-based Nutrient Supplements to Prevent Severe Stunting Among Infants,~     This study tests the hypothesis that infants receiving milk-powder containing fortified~     spread (lipid-based nutrient supplement) as a complementary food for one year have lower~     incidence of severe stunting (poor length gain) than infants who are provided with no extra~     food supplements or maize-soy flour for complementary porridge.~   ,C0180112,C2756587,0.0,0.0,-1,85.0,21.25,0.014450867052023187,0.006856833611589676,0,0
NCT02528279,Relapses in Plasmodium Ovale and Efficacy of Artemether-lumefantrine for Mixed Species and Non-falciparum Malaria,"~     Malaria is a protozoan infection transmitted by anopheline mosquitoes. The most severe forms~     are caused by Plasmodium (P) falciparum and to a much lesser extent by P. vivax.~      Although the interest in research on malaria has increased during the last years, yet little~     research is conducted on the neglected malaria species P. ovale and P. malariae. P. ovale~     being first described in 1922, it still remains unclear whether it displays dormant~     pre-erythrocytic liver stages, so called hypnozoites, or not. Primaquine, the only marketed~     drug with liver stage activity at present, can cause severe hemolysis in glucose-6-phosphate~     dehydrogenase (G6PD) deficient persons and methemoglobinemia. Because G6PD is widely spread~     in Central Africa, it is important to explore whether additional intake of liver-active~     medication is really needed and on this account further research to investigating new~     treatment options with liver stage activity should be conducted.~      While, due to widespread resistance, treatment recommendations for P. falciparum and mixed~     infections have switched from chloroquine to the safer applicable artemisinin-based~     combination therapies (ACTs), World Health Organization (WHO) guidelines still suggest~     chloroquine as first line treatment for P. malariae and P. ovale mono infections. Further~     studies assessing alternative treatment options are largely missing.~      Summing up the current situation for both topics shows the need for further research.~     Therefore this study aims to assess the evidence and characterize the frequency of relapses~     in P. ovale infections with respect to differences between its subspecies as well as the~     effectiveness of the ACT artemether-lumefantrine in P. malariae and P. ovale mono- and mixed~     infections.~   ",C0531104;C0024530;C0035020,C0025637;C0683525;C0683525;C0531104;C0237834;C0162791;C3714514;C0024530;C0024530;C0024530;C0150312;C0023884;C0023884;C0023884;C0023884;C0052430;C4284232;C3714514;C3714514;C3714514;C0024530;C0024530;C0024530;C0540173;C0035020;C3714514;C0376495;C0376495,0.0,0.0,-1,5.0,5.0,0.005168171131110196,0.0066814377011399145,0,0
NCT01404195,Hyperprotein Nutritional Intervention in Elderly Patients With Hip Fracture and Sarcopenia,"~     1. RATIONALE The unique characteristic of our study lies in the attempt to reverse the~          functional impairment experienced by sarcopenic patients with hip fracture using~          nutritional intervention. What makes this study different from prior studies is that it~          will be conducted in a hospital setting, unlike most prior studies, which were conducted~          in a community setting. The association between muscle mass and strength, inflammatory~          indices, and functional impairment versus dependence and fragility will also be~          measured.~        2. HYPOTHESIS The hypothesis of our study is that nutritional intervention enriched in~          metabolites of essential amino acids (beta-hydroxy-beta-methylbutyrate) is effective for~          treating sarcopenia in elderly patients with hip fracture and improves functional level.~        3. OBJECTIVES Primary objective is to assess functional improvement after nutritional~          intervention in sarcopenic patients with hip fracture, as measured using Barthel index.~           Secondary objectives will include: 1) to show the relationship between metabolic and~          inflammatory indices and sarcopenia; 2) to show how sarcopenia and its treatment~          influence the risk of fall; 3) to show muscle mass improvement; 4) to show increased~          strength; 5) to assess mortality and morbidity.~        4. EXPECTED RESULTS The investigators expect to find that the supplemented group~          experiences throughout the study period a significant improvement in functional status~          (Barthel index), an increase in muscle mass, and a reduction in fat mass. An increased~          strength and a reduction in associated complications (falls) are also expected. The~          investigators hope to be able to show reductions in inflammatory indices and insulin~          resistance.~      To conclude, by improving muscle strength and mass the investigators expect to find a~     reduction in the disability and dependence of this population group.~   ",C0016658,C0002520;C0439857;C0439857;C0016658;C0016658;C0016658;C0918012;C0085639;C0598463;C0009566;C0004083;C0596545;C0596545;C0021641;C0237834;C0184511,0.0,0.0,-1,17.0,8.5,0.01445086705202312,0.006464863249052592,0,0
NCT04029532,"Factors Associated With Obesity in Adult Women: Respiratory Exchange Ratio, Heart Rate Variation and Body Image","~     The prevalence of obesity all over the world has increased year by year, and how to~     effectively prevent and treat obesity has become an important health care issue. Many~     adjustable and nonadjustable causes of obesity have been proposed, such as unbalanced eating~     habits, lack of physical activity, psychological factors, and genes. The practice guidelines~     recommended lifestyle modification interventions which include diet control combined with~     regular exercise as the core treatment for obesity, but the effects on different ethnic~     groups are not ideal. In order to provide more choices for future weight loss intervention,~     it would be important to find out more risk factors for obesity. Previous studies have shown~     that lower sympathetic activity assessed by heart rate variability was related to obesity;~     obese men have higher respiratory exchange rates which might indicate they are more likely to~     use carbohydrates as a source of energy, and therefore, fat cannot be effectively consumed~     and led to an accumulation in the body. Furthermore, previous studies showed that Asians are~     less satisfied with their body image than other races, and women are more dissatisfied than~     men. Poor body image will lead to a series of effects, such as changes in eating habits,~     hormonal changes, depression, etc., eventually forming a vicious circle of obesity. However,~     most aforementioned Asians in these studies are immigrants living in overseas areas such as~     the Americas, and cannot fully represent the ethnic groups in Asia. Therefore, the purpose of~     this study are (1) to investigate the physiological and psychological factors influence~     obesity in adult women, including respiratory exchange rate, heart rate variability, and body~     image, and (2) to examine the correlations among these risk factors and different degree of~     obesity.~   ",C4049826;C0018810;C0005891;C0028754,C0449417;C3840684;C0035648;C0035648;C0018810;C0005891;C0005891;C0011570;C0018810;C4084799;C0028754;C0028754;C0028754;C0028754;C0028754;C0028754;C0028754;C0013470;C0680174;C1704922;C0162791;C4049826;C4049826;C0332128;C0013470;C0680174;C4255207;C0028754;C0150312;C0028754;C4084799;C0376495,0.0,0.0,-1,0.0,0.0,0.014450867052023109,0.0063822763340873395,0,0
NCT02992639,Weight Loss Effect on Circulating Liver Enzymes,~     To investigate weight loss effect with mild calorie restriction on circulating levels of~     liver enzymes in nondiabetic and overweight subjects with high visceral fat area [visceral~     fat area (VFA) at L4 ≥ 100 cm²].~   ,C0023884,C0497406;C0023884;C0042779;C2946261;C1135809;C0042779,0.0,0.0,-1,2.0,2.0,0.014450867052023104,0.005499468122906883,0,0
NCT02148679,Geriatric Out of Hospital Randomized Meal Trial in Heart Failure,"~     Study subjects will receive either pre-prepared, home-delivered DASH/SRD-compliant meals or~     attention control for 4 weeks after hospital discharge.~   ",C0018801,C0004268;C4082130;C0489550,0.0,0.0,-1,17.0,8.5,0.003942034643111147,0.004716426089374774,0,0
