nct_id,brief_title,description,brief_title_concepts_list,brief_summary_concepts_list,tot_subj_affected,tot_subj_risk,relevance,citationSum,citationAvg,briefTitlePageRankScore,briefTitleAndSummaryCombinedPageRankScore
NCT00495651,Early Antiretroviral Treatment and/or Early Isoniazid Prophylaxis Against Tuberculosis in HIV-infected Adults (ANRS 12136 TEMPRANO),"~     The Temprano trial is based on the following assumptions:~        -  ART initiation at CD4 counts <800/mm3 could significantly reduce the probability of~          severe HIV-related morbidity or death in the medium term.~        -  Tuberculosis and tuberculosis-related deaths are likely to represent a considerable~          proportion of morbidity and mortality among HIV-infected patients with high CD4 counts~          in sub-Saharan Africa. Therefore, 6-month Isoniazide Prophylaxis for Tuberculosis (IPT)~          and early ART could enhance each others efficacy.~   ",C0041296;C0199176;C0022209;C0439663;C0376495,C0041296;C0041296;C0041296;C0199176;C0439663;C0022209;C0150312,0.0,0.0,-1,445.0,74.1666666666667,0.017890294288407743,0.01628929919152809
NCT01315301,Optimal Time to Initiate Antiretroviral Therapy in HIV & TB Coinfected Adults Being Treated for Tuberculosis,"Aim of the study is to determine optimal time to initiate anti-retroviral therapy in HIV/TB      co-infected patients who recently started treatment for Tuberculosis by comparing immediate      versus deferred initiation of HAART.      The study will address the following questions;        -  Is it possible to reduce mortality rate and increase survival by early initiation of           HAART during TB treatment with out compromising for adverse drug reaction, toxicity and           immune reconstitution syndrome?        -  What is the risk/ benefit ratio between immediate versus deferred initiation of HAART           during TB treatment with respect to safety/efficacy of TB and HIV co-treatment?        -  When is the most appropriate time to start HAART during TB treatment?",C1963724;C0041296;C0439663,C0041755;C0041296;C0814472;C0589507;C0589507;C0589507;C0087111;C1697779;C0087111;C1697779;C0087111;C0087111;C0439663;C0332149;C0600688;C0039082;C0087111;C1442065;C0439662;C0947630;C0887947;C0947630;C0887947;C0887947;C1552850;C0887947;C2948600;C0699576;C1554180;C1554180;C4082977,,,1,7.0,7.0,0.024412304966031608,0.016113484598268574
NCT00772590,Antiretroviral Therapy Intensification With Raltegravir or Addition of Hyper-immune Bovine Colostrum in HIV-1 Infected Patients With Suboptimal CD4+ T Cell Response,A research study to measure the effect on CD4 counts of adding to current anti-retroviral      regimen raltegravir with or without hyper-immune bovine colostrum.,C1963724;C1871526;C0009413;C0439663;C1704632;C0439662;C1322650;C1704653;C1550655,C1871526;C0009413;C0040808;C1518681;C0439662;C0947630;C1561565;C0776963;C0699576,6.0,365.0,0,25.0,25.0,0.02070628360728677,0.016001752178740728
NCT01404312,Brief Rifapentine-Isoniazid Evaluation for TB Prevention (BRIEF TB),"~     HIV-infected people have an increased risk of developing active tuberculosis (TB). At the~     time the study was designed, the standard course of treatment for TB was 6 to 9 months of~     isoniazid (INH).This study compared the safety and effectiveness of a 4-week regimen of~     rifapentine (RPT) plus INH versus a standard 9-month regimen of INH in HIV-infected people~     who are at risk of developing active TB.~   ",C0220825;C0022209,C0151332;C0022209;C0439663;C0439663;C1320102;C0376495,8213.0,312000.0,-1,49.0,24.5,0.004451105367941605,0.01597911986186923
NCT00342355,Antiretroviral Therapy for Advanced HIV Disease in South Africa,"This study will determine how well four different antiretroviral drug therapies work in      patients with advanced HIV disease. The trial is part of the South Africa-U.S. Project      Phidisa Programme - a collaboration between the South African Military Health Service (SAMHS)      of the South African National Defense Force (SANDF), the U.S. Department of Defense, and the      U.S. National Institutes of Health - to help prevent HIV transmission among South African      military and civilian employees and their families.      Members of the SANDF with HIV infection may be eligible for this study. HIV-infected family      members who are 14 years of age and older may also participate. All participants must have a      CD4 count of less than 200 or an AIDS-defining illness.      Participants are randomly assigned to one of the following four antiretroviral drug regimens,      which require taking 5 pills or more every day:        -  AZT (zidovudine) + ddl (didanosine) + EFV (efavirenz)        -  AZT (zidovudine) + ddl (didanosine) + r/LPV (lopinavir/ritonavir)        -  D4T (stavudine) + 3TC (lamivudine) + EFV (efavirenz)        -  D4T (stavudine) + 3TC (lamivudine) + r/LPV (lopinavir/ritonavir)      Patients are followed for up to 6 years. Clinic visits are scheduled once a month for the      first 3 months and then once every 3 months for the next five years. Patients undergo a      medical history, physical examination, and blood tests at each visit, and complete      questionnaires of behavior, quality of life, and force readiness every year.",C1963724;C0012634;C0725066,C0031809;C0939237;C0939237;C0262926;C0518214;C0013216;C0018747;C0034394;C0019693;C0019693;C0018941;C0043474;C0012133;C0043474;C0012133;C0209738;C0209738;C1561565;C0674428;C0164662;C0674428;C0164662;C1318963;C3245457;C0439663;C1552601;C2945654;C0221423;C1301584;C0947630;C0947630;C1561542;C1512346;C1552861;C0013227;C1561543;C1561538;C0043474;C0043474;C0164662;C0209738;C0164662;C0209738;C0086960;C0677505;C1550655;C1550655;C3245501;C0242781;C1328956;C1512346;C1561542;C1561542;C0018792;C0016533;C1555709;C0016533;C0020796;C0376691;C3245457;C4283785;C0016538;C0034770;C4082977,648.0,23023.0,1,67.0,22.3333333333333,0.014380057256821751,0.015867288922455675
NCT03407105,A Dose-Escalation Study of MDX-010 Administered Monthly as Immunotherapy in Subjects Infected With Human Immunodeficiency Virus (HIV),~     The purpose of this study is to assess the safety and tolerability of 2 or 4 doses of MDX-010~     in HIV-infected subjects~   ,C0021083;C0439663;C1321876,C0439663,0.0,0.0,-1,9.0,9.0,0.012318629024145204,0.015769481235915435
NCT00988780,Maraviroc (CCR5) Antagonism to Decrease the Incidence of the Immune Reconstitution Inflammatory Syndrome in HIV-Infected Patients,~     The purpose of this study is to determine if Maraviroc administration can decrease IRIS~     incidence in HIV infected patients initiating ARV therapy.~   ,C1619738;C0439663,C0439663;C3845829,0.0,0.0,-1,22.0,11.0,0.015271233126066961,0.015379927799390264
NCT00978237,Clinical Trial to Assess the Effect of the Change of Efavirenz (EFV) for Lopinavir/Ritonavir (LPV/r) in Lipoatrophy in HIV-infected Patients,"~     Eligible HIV-infected patients with clinically evident lipoatrophy despite treatment with~     efavirenz and fixed-dose combination of thymidine nucleoside analogues will be informed and~     asked to enroll in the study; will be randomized (1:1) into two branches, A: EFV + Fixed~     combinations of analogue tenofovir + emtricitabine.B (experimental): LPV/r + combination of~     correspondent analogues. The main variable is the evaluation of the absolute change in limb~     fat mass at 24 months from baseline in both groups.~   ",C1280433;C0674432;C0292818;C0439663,C0909839;C1280433;C0220825;C0384228;C0439663;C1579410;C0376495,0.0,0.0,-1,0.0,0.0,0.011324563313803404,0.015361498333636724
NCT00116415,"DART I - A Phase IV Study of 3 Antiretroviral Medicines in Combination, in HIV Patients Who Have Not Been Previously Treated With Antiretroviral Therapy","The purpose of this study is to evaluate whether a therapy with an all once daily regimen of      efavirenz (EFV), didanosine (ddI)-EC and lamivudine (3TC) leads to improved outcomes, as      measured by viral load, CD4 counts, adherence, safety, and tolerability.",C1963724;C3811910;C0013227;C0947630;C1550655,C0012133;C0209738;C0376705;C0674428;C0184511;C0087111;C0040808;C0947630;C0209738;C1561565;C4684765;C0220825;C4698129,,,1,19.0,9.5,0.015469271989648425,0.015251830720592977
NCT00851786,Live Zoster Vaccine in HIV-Infected Adults on Antiretroviral Therapy,"Herpes zoster, or shingles, is the result of a viral infection that causes a painful skin      rash, usually in older people or people with suppressed immune systems like those infected      with HIV. The ZOSTAVAX vaccine has been shown to reduce the number of infections and symptoms      of herpes zoster infection in people over the age of 60. The purpose of this study is to      evaluate the safety, tolerability, and immunogenicity of two doses of ZOSTAVAX in      HIV-1-infected adults with conserved immune function (Cd4+ T cell counts >=200 cells/uL)      virologically suppressed on potent combination antiretroviral therapy (ART).",C1963724;C1720918;C0439663,C0019360;C1963724;C0042769;C0019360;C1274925;C0007584;C3714514;C0019360;C0439663;C0031843;C0042210;C0439662;C0439662;C0947630;C0015230;C3539181;C4554585;C0424818;C1555709;C4699275;C1720919;C0220825;C1720919,327.0,12640.0,0,3.0,3.0,0.022748583292689112,0.015177427130493065
NCT00454337,Efficacy and Tolerance of the Switch From Enfuvirtine to Raltegravir in Antiretroviral Therapy Regimen in HIV Patients With Undetectable Viral Load,Switching from enfuvirtide to raltegravir in the treatment of HIV-infected patients who      sustain viral suppression with a combination therapy including enfuvirtide (or : with an      enfuvirtide-based combination therapy),C1963724;C3827727;C1871526;C0376705;C0013220;C0040808;C1550655,C0009429;C0009429;C0537439;C1871526;C0301625;C0537439;C0537439;C0087111;C0439663;C0231530;C1512793,,,0,25.0,8.33333333333333,0.012984709580184673,0.015038204170187653
NCT00116116,"DART II - A Phase IV Study of 3 Antiretroviral Medicines in Combination, in HIV Patients Who Have Not Been Previously Treated With Antiretroviral Therapy","The purpose of this study is to evaluate whether a therapy with an all once daily regimen of      stavudine extended release (d4T XR), lamivudine (3TC), and efavirenz (EFV) leads to improved      outcomes, as measured by viral load, CD4 counts, adherence, safety, and tolerability.",C1963724;C3811910;C0013227;C0947630;C1550655,C0209738;C0376705;C0164662;C0674428;C0184511;C0087111;C0040808;C0680255;C0947630;C0164662;C0209738;C1561565;C4684765;C0220825;C4698129,,,1,19.0,9.5,0.015469271989648427,0.014952141932145443
NCT02097381,Study of Recovery of Intestinal CD4+ and Th17 T Cells in HIV-infected Individuals on Short-term Antiretroviral Therapy,"HIV infection is associated with a state of chronic, generalized immune activation that has      been shown in many studies to be a key predictor of progression to AIDS. The molecular,      cellular, and pathophysiological mechanisms underlying the HIV-associated immune activation      are complex and still poorly studied. There is, however, growing consensus that both viral      and host factors contribute to this phenotype, with emphasis on the role played by the      mucosal immune dysfunction (and consequent microbial translocation). Moreover if it is known      that in HIV-infected individuals, a severe depletion of intestinal cluster of differentiation      4 (CD4+) T-cells, is associated with loss of epithelium integrity, microbial translocation      and systemic immune activation, the kinetics of intestinal CD4+ T-cell reconstitution under      combined antiretroviral therapy (cART) remains poorly understood.      This study sought to evaluate the reconstitution of intestinal CD4+ T-cells, including Th1      and Th17, in blood and colon samples collected from HIV-infected individuals before and after      a short term cART.",C1963724;C0021853;C2004454;C0439663;C0947630;C0007584,C1963724;C1511938;C0019693;C0242656;C0277785;C0021853;C0021853;C0021853;C1285572;C0178539;C0439663;C0439663;C0947630;C0439662;C0439662;C0600138;C0439662;C0205082;C0439662;C0947630;C0005767;C0009368;C1704326;C4067746;C3845876;C0162340;C1328018;C1512793;C0220825;C0939261;C0277785,,,0,13.0,13.0,0.01879890801273044,0.014852993758209346
NCT02063880,Pediatric Urgent Start of Highly Active Antiretroviral Treatment (HAART),"~     Design: Randomized clinical trial involving hospitalized HIV-1 infected children. Children~     will be randomized to randomized to urgent (<48 hours) versus early antiretroviral therapy~     (7-14 days). This trial will be unblinded.~      Population: Hospitalized HIV-1 infected children who are antiretroviral therapy (ART) naïve ≤~     12 years of age.~      Sample size: 360 children will be randomized (180 per arm).~      Treatment: All infants will be treated with ART according to World Health Organization (WHO)~     and Kenyan national guidelines.~      Study duration: Enrollment into the study will occur over the course of 36-48 months and each~     infant will be routinely followed for a maximum of 6 months.~      Study site: Kenyan hospitals.~      Primary hypothesis:~      HIV-1 infected children hospitalized with severe co-infection either may be unsalvageable due~     to too far advanced immunosuppression/co-infection or may benefit from urgent ART.~      Secondary hypotheses:~      Urgent ART during an acute infection could potentially result in increased risk of immune~     reconstitution inflammatory syndrome (IRIS) or drug toxicities/interactions.~      Specific aims:~        1. To compare the 6 month all-cause mortality rate, incidence of immune reconstitution~          inflammatory syndrome (IRIS), and incidence of drug toxicity in HIV-1 infected children~          (≤ 12 years old) presenting to hospital with a serious infection randomized to urgent~          (<48 hours) versus early ART (7-14 days).~        2. To determine co-factors for mortality, IRIS, and drug toxicity. Potential cofactors will~          include: baseline weight-for-age, height-for-age, weight-for-height (Z-scores), CD4,~          HIV-1 RNA, type of co-infection, age, rate of viral load and CD4 change following ART,~          immune activation markers, pathogen and HIV-1 specific immune responses.~      Secondary aim: To determine etiologies of IRIS and to compare immune reconstitution to HIV,~     TB, EBV and CMV following ART overall and in each trial arm.~   ",C1320102;C0376495,C1963724;C4048329;C0013221;C0013221;C1516879;C3714514;C3714514;C3714514;C3714514;C3714514;C0439663;C0439663;C2926735;C0439663;C0039082;C0039082;C0439663;C0022077;C0022077;C0022077;C0022077;C2948600;C1963724;C0162791;C3816499;C0332293;C0013221;C0376495;C0306211;C3815594,231.0,1086.0,-1,25.0,6.25,0.008042564701639233,0.014578394566193614
NCT01380080,REMEMBER: Reducing Early Mortality & Morbidity by Empiric Tuberculosis (TB) Treatment,"~     People with HIV have a high chance of becoming infected with TB, especially when they live in~     areas where TB infection is common. It can be difficult to diagnose TB in people who need to~     start HIV treatment right away. Within about 6 months after starting HIV treatment, some of~     these people can become very sick with TB and can even die from it.~      This study is being done in people who are starting HIV treatment and who live in areas where~     the TB infection rate is high. The purpose of this study is to test an experimental approach~     to TB treatment to see if it is better than the usual approach. The experimental approach is~     to start TB treatment at the same time as HIV treatment, even when TB infection has not been~     found. The usual approach is to start TB treatment only if TB infection is found.~      In this study, half of the people will start TB treatment at the same time as they start~     their HIV treatment. The other half will start TB treatment only if TB infection is found.~      The study will also test how safe and effective it is to start TB treatment at about the same~     time as HIV treatment even when TB infection has not been found. The study will collect~     information about diet, whether (and when) people in the study become sicker or die, how well~     their HIV is controlled, how they are feeling, how they are taking their medications, whether~     it matters where they live or what kind of HIV and TB care is standard, how many people are~     diagnosed with TB while in the study, and how the cost of the two treatment options on a~     national level could be compared.~   ",C0041296;C0376495,C0683525;C4284232;C3714514;C3714514;C3714514;C3714514;C3714514;C3714514;C0439663;C2946261;C1527305;C0180112;C0376495;C0376495;C0376495;C0376495;C0376495;C0376495;C0376495;C0376495;C0376495;C0376495;C0376495;C0376495,4074.0,117300.0,-1,20.0,20.0,0.010075025748596627,0.014224889764720165
NCT00483054,Efavirenz-based Versus Nevirapine-based Antiretroviral Therapy Among HIV-infected Patients Receiving Rifampin,"The randomized controlled trial is conducted among antiretroviral naive co-infected HIV and      tuberculosis patients who receiving rifampicin-based antituberculous regimen fro at least 4      weeks butt not exceed 16 weeks before enrolment. All patients receive the same backbone      regimen of stavudine (30 mg/40 mg twice daily)+ lamivudie 150 mg twice daily. They are      randomized to receive nevirapine 400 mg/day twice daily vs efavirenz 600 mg/day at bed time.      All patients are followed through 144 weeks after initiation of antiviral therapy. The      primary objective are to compare the proportion of patient who achieve undetectable plasma      HIV-1RNA<50 copies/ml at week 48. The previous reports demonstrated that the standard doses      of both nevirapine and efavirenz coulde be used among co-infected HIV and tuberculosis      patients who receiving rifampicin even though plasma levels are somewhat reduced by      rifampicin. However, there have been not been a randomized control trial to compare these two      regimens. Thus, this trial will provide the efficacy data between these two regimens.",C1963724;C0132326;C0674428;C0439663;C0035608;C1550655,C0282440;C0280274;C0041296;C0041296;C0035608;C0132326;C0589507;C0132326;C0035608;C0035608;C0164662;C0674428;C0018017;C0674428;C0439663;C0037949;C2828392;C0439663;C2945654;C2945654;C0040808;C0040808;C0684224;C0032105;C0032105;C1561540;C1273517;C3245479;C1561538;C1561538;C1555587;C3827727;C0282440;C0018792;C4697740;C2984079,,,1,40.0,40.0,0.01990431601736153,0.014144774243860778
NCT00532168,Once-daily Antiretroviral Therapy in HIV-1 Infected Patients With CD4+ Cell Counts Below 100 Cells/Mcl,"There are few randomized clinical trials in advanced HIV patients. This is a multicenter,      randomized, open clinical trial, comparing three parallel groups, to compare the      immunological reconstitution and the virological efficacy and safety of three different      combinations of antiretroviral therapy given once a day (QD): tenofovir plus emtricitabine      plus either efavirenz, lopinavir-ritonavir or atazanavir-ritonavir during 96 weeks in      advanced antiretroviral naïve HIV-1 infected patients with less than 100 CD4+ T-cells/mm3.      Primary endpoint is the median increase in CD4+ T-cell count at 48 weeks after starting      HAART.",C1963724;C0243009;C0439663;C0007584;C1550655,C0206034;C1963724;C0939237;C1096775;C0909839;C3539181;C1145759;C0007584;C0384228;C0674428;C0292818;C0439663;C1552839;C3244317;C0887947;C1561538;C2986535;C1328018;C4554418,,,1,3.0,3.0,0.021041062827152523,0.014078892468057153
NCT00976404,Therapeutic Intensification Plus Immunomodulation to Decrease the HIV-1 Viral Reservoir,~     The objective of this study is to discover a new approach in which human immunodeficiency~     virus (HIV) can be eradicated from an infected individual by intensified antiretroviral~     treatment coupled with immunomodulation. The hypothesis is that eradication is possible only~     if very potent antiretroviral drugs are delivered in conjunction with an immunomodulatory~     agent that simultaneously attack the viral reservoirs.~   ,C1963758,C1963758;C0439663;C0332149;C3687832;C1527392;C3810342;C0376495,8.0,168.0,-1,12.0,12.0,0.015527950310558971,0.013828893998662536
NCT01151189,"Efficacy Against TB Disease, Safety, and Immunogenicity of MVA85A/AERAS-485 in HIV-Infected Adults (C-030-485)","~     This is a phase II, proof of concept, randomized, double-blind, placebo-controlled study to~     evaluate the protective efficacy against TB disease, safety, and immunogenicity of~     MVA85A/AERAS-485 in healthy, HIV-infected adults.~      This study consists of 650 adults subjects (ages 18-50 years of age inclusive) who will~     receive study vaccine or placebo at Study Day 0 and again 6-9 months later. Samples for~     real-time evaluation of immunogenicity were to be collected from 70 subjects (immunogenicity~     analysis set).~   ",C0439663;C0012634,C0220825;C0439663;C0012634;C0032042;C0042210;C0032042;C0180112,4484.0,37904.0,-1,44.0,44.0,0.016004874240068297,0.013751180838205333
NCT00869700,Pharmacokinetic Interaction Between the Antimalarial Combination Artemether/Lumefantrine and Combination Antiretroviral Therapy Including Lopinavir/Ritonavir in HIV-infected Adults,"Despite the clinical significance of potential interactions between antimalarials and      antiretrovirals, no drug interaction studies have been published and there is an urgent need      to address this gap in current knowledge.      The aim of the study is to investigate the pharmacokinetics (PK) of antimalarial combination      artemether/lumefantrine (AL) and combination antiretroviral therapy (cART) including      lopinavir/ritonavir (LPV/r) in HIV-infected adults.",C0936150;C1963724;C0939237;C0003374;C3811910;C3811910;C0439663;C0031327,C1963724;C2826293;C0939237;C0687133;C0031327;C0003374;C0003374;C0531104;C0052429;C0376554;C0439663;C0947630;C1442065;C0947630;C3539181;C3539181;C1704324,,,0,6.0,6.0,0.01841688306501789,0.013581482979949702
NCT01425073,Discontinuation of Trimethoprim-sulfamethoxazole Prophylaxis in Adults on Antiretroviral Therapy in Kenya,"Both antiretroviral therapy (ART) and prevention of opportunistic infections (OIs) have been      associated with significantly decreased mortality in HIV-infected individuals.      Trimethoprim-sulfamethoxazole (TMP/SMZ), also known as bactrim, is a common antibiotic and      used as prophylaxis for OIs. For countries with high prevalence of HIV and limited health      infrastructure, the WHO endorses universal TMP/SMZ for all HIV-infected individuals. Notably,      these guidelines were created prior to the scale-up of ARTs. Following ART and subsequent      immune recovery, TMP/SMZ may no longer be required. In the US and Europe, for example,      TMP/SMZ is discontinued after patients show evidence of immune recovery. Therefore, we      propose a prospective randomized trial among HIV infected individuals on ART with evidence of      immune recovery (ART for > 18mo and CD4 >350 cells/mm3) to determine whether continued      TMP/SMZ prophylaxis confers benefits in decreasing morbidity (malaria, pneumonia, diarrhea),      mortality, CD4 count maintenance, ART treatment failure and malaria immune responses.",C1963724;C0038689;C1444662;C0041041;C0199176,C0029118;C1963724;C0162643;C0038689;C0041041;C0199176;C0199176;C0199176;C0003232;C0162791;C0442797;C0442797;C4316796;C0220880;C0032285;C1561565;C0439663;C0439663;C3245501;C0439663;C0011991;C0591139;C0024530;C0024530;C3245511;C0439662;C0439662;C0439662;C0439662;C0175659;C1273517;C0029118;C0029118;C1704632;C2004454;C2004454;C2004454;C1444662;C4699274;C4331837;C0018792;C3834249;C4082977;C1444662,,,0,8.0,2.6666666666666696,0.010826153111366983,0.013029946661757505
NCT00830622,Cell Phone Intervention to Support Antiretroviral Therapy (ART) Adherence in Kenya,A clinical study to evaluate the use of cell phones to support drug adherence and follow-up      of patients taking antiretroviral therapy (ART) for treatment of HIV. The intervention      involves health-care providers sending regular short-message-service (SMS) text messages to      patients and following up their responses. The hypothesis is that the cell phone intervention      will improve ART adherence and health outcomes compared with the current standard of care.,C1963724;C0184661;C1171411;C1515258;C1704653,C1963724;C2936643;C0184661;C0184661;C0087111;C0470166;C0470166;C0947630;C0013227;C1527021;C1555587;C1704632;C0184511;C3272565;C0220825;C4698129;C4698129,,,0,477.0,119.25,0.010634823404640075,0.012779817439513546
NCT01199939,A Study of the Once Daily Combination of Etravirine and Darunavir/Ritonavir As Dual Therapy in Early Treatment-Experienced Patients,"~     This study is a Phase II single arm, open-label, multicenter, study of 50 human~     immunodeficiency virus-1 (HIV) infected adult patients, all of whom will receive etravirine~     (ETR) 400mg and DRV/r 800/100mg each given orally once daily. This trial is designed to~     evaluate the efficacy of the aforementioned ARV regimen, as measured by the percentage of~     patients with HIV RNA <50 copies/mL at 48 weeks, in early treatment-experienced HIV-infected~     patients. In addition to general safety parameter measurements, this trial will also assess~     changes in metabolic, inflammatory, immune restoration, and bone markers. Screening will~     occur over a 6-week period. The primary endpoint will be assessed at Week 48, and the~     treatment period is 48 weeks. The end of study endpoint will be met by either completing the~     Week 48 visit, or by early termination from the study for any reason.~   ",C1456409;C1435444;C0292818;C0596545;C0376495,C1710032;C0439663;C0446516;C1456409;C0596545;C0439663;C3810342;C0723338;C0376495;C0376495,83.0,1026.0,-1,6.0,6.0,0.007844818876098367,0.01237885415433843
