nct_id,brief_title,description,brief_title_concepts_list,brief_summary_concepts_list,tot_subj_affected,tot_subj_risk,relevance,citationSum,citationAvg,briefTitlePageRankScore,briefTitleAndSummaryCombinedPageRankScore
NCT01825031,Reduction of EArly mortaLITY in HIV-infected Adults and Children Starting Antiretroviral Therapy,"A randomised controlled trial to investigate three methods to reduce early mortality in      adults, adolescents and children aged 5 years or older starting antiretroviral therapy (ART)      with severe immuno-deficiency. The three methods are:      (i) increasing the potency of ART with a 12 week induction period using 4 antiretroviral      drugs from 3 classes      (ii) augmented prophylaxis against opportunistic/bacterial infections and helminths for 12      weeks      (iii) macronutrient intervention using ready-to-use supplementary food for 12 weeks.",C1963724;C1293152;C0439663,C1963724;C0004623;C0184661;C0199176;C0857127;C0025663;C0025663;C0456387;C0205082;C0025344;C0013227;C1561540;C3540798;C3843802;C0020621;C0965380;C0282440;C0221106,,,1,2.0,2.0,0.022748583292689112,0.012212060463277117
NCT00976040,Optimal Time to Start Antiretroviral Therapy in HIV-infected Adults With Cryptococcal Meningitis,"The goal of this randomized clinical trial is to compare early versus standard timing of      initiation of antiretroviral therapy (ART) with respect to clearance of Cryptococcus      neoformans from cerebrospinal fluid (CSF) among HIV-infected adults with Cryptococcal      Meningitis.      The investigators hypothesize that early ART mediates more rapid clearance of C. neoformans      from CSF, as manifested by a greater rate of decrease in C. neoformans colony forming units      (CFUs) during the first 28 days after initiating antifungal treatment.      Secondary hypotheses are that recovery of pathogen specific cellular immunity directed at C.      neoformans, as manifested by increases in the number and function of C. neoformans-specific      peripheral blood mononuclear cells is associated with 1) ART and 2) pathogen clearance. In      addition, patients randomized to the intervention arm will have more rapid clearance of      antigen levels in CSF and serum and will have a lower incidence of grade 3 and 4 Adverse      events.",C0085436;C1963724;C0439663,C0206034;C1963724;C0007806;C0020966;C0229664;C0430420;C0184661;C0589507;C0025289;C0003308;C0087111;C2828392;C0439663;C1552740;C0031843;C1552740;C0687697;C0229671;C0018017;C0446516;C0442797;C2004454;C1513475;C1382187;C1382187;C0027627;C1382187;C1382187;C0009368;C4522152;C0700287,,,1,23.0,23.0,0.023043938219651564,0.012205991806391177
NCT00931463,A Trial of 2 Options for Second Line Combination Antiretroviral Therapy Following Virological Failure of a Standard Non-nucleoside Reverse Transcriptase Inhibitor (NNRTI)+2N(t)RTI First Line Regimen,"The investigators hypothesize that following virological failure of a standard NNRTI+2N(T)RTI      regimen second-line antiretroviral therapy consisting of ritonavir-boosted lopinavir and      2N(T)RTIs will offer comparable efficacy to that provided by ritonavir-boosted lopinavir and      raltegravir.      The study will be conducted for 96-weeks with the primary endpoint analyzed after 48-weeks.      The primary endpoint is virological: a comparison of virological suppression in plasma < 200      copies/mL between the randomized arms after 48 weeks.      Secondary and exploratory endpoints include virological, immunological, safety, clinical,      metabolic, drug adherence, drug resistance and quality of life.",C0282519;C1963724;C3811910;C2828392;C0040808;C0700221;C0700221,C1963724;C2986535;C2986535;C0518214;C1871526;C0301625;C0292818;C0674432;C0292818;C0674432;C2828392;C0040808;C0032105;C0947630;C0446516;C0013227;C0013227;C0237834;C0027627;C2707259;C1555587;C3272565;C4698129;C0021061,2410.0,61133.0,0,50.0,16.6666666666667,0.010816617229038553,0.012200792309943904
NCT00830856,Early Versus Delayed Antiretroviral Therapy (ART) in the Treatment of Cryptococcal Meningitis in Africa,"Cryptococcal Meningitis continues to be one of the most devastating AIDS defining illness in      sub-Saharan Africa. Despite the availability of azoles such as fluconazole for treatment,      mortality remains high with some studies showing 100% mortality. The investigators designed a      study to determine if timing of the initiation of antiretroviral therapy (ART) in patients      with cryptococcal meningitis and HIV would improve survival. The investigators hypothesis was      that early initiation of ART result in improved mortality for patients with HIV and      cryptococcal meningitis.",C0085436;C1963724;C0087111;C1545665,C0085436;C0085436;C0085436;C1963724;C0740830;C0016277;C0589507;C0589507;C0087111;C0184511;C0947630;C0947630;C0184511;C0056170;C4082977,,,1,65.0,65.0,0.011570810013526233,0.012012829911034448
NCT01576731,Study Comparing Two Alternatives of Antiretroviral Therapy as Post-exposure Prophylaxis to HIV-1: Tenofovir + Emtricitabine + Lopinavir/Ritonavir Versus Tenofovir + Emtricitabine + Raltegravir (RAL-PEP),"As a measure of secondary prophylaxis, and with the final objective of avoiding the      infection, it has been suggested to use antiretroviral therapy. This is known as      post-exposure prophylaxis (PEP).      Although there are different recommendations, almost every guideline recommend using 3 drugs      as PEP both in USA and Europe.      Toxicity is one of the main limitations of PEP. Side effects during PEP are very usual, are      attributed mainly to PI and are the main reasons for poor adherence or lost of follow-up.      A current standard regimen is AZT+3TC (Combivir®) or tenofovir+emtricitabine (Truvada®) plus      the PI lopinavir/r. Toxicity associated with this regimens are high (31-85% of cases),with a      high tolerability, a integrase inhibitor (raltegravir)could be an adequate drug for PEP.",C1963724;C0939237;C0909839;C0909839;C0199176;C1871526;C0384228;C0384228;C0274281;C0947630,C1963724;C0376601;C0879626;C0199176;C0199176;C0027627;C0018017;C0009450;C0282423;C0674432;C0274281;C0600688;C2828392;C0667846;C0600688;C2945654;C0040808;C1528494;C0013227;C0013227;C0042034;C4698129,,,0,1.0,1.0,0.012198297788225987,0.011993526464120982
NCT00811954,Comparative Study of Three NNRTI-Sparing HAART Regimens,"~     The U.S. Department of Health and Human Services (HHS) guidelines recommend that HIV infected~     patients who have never received anti-HIV therapy be treated with a triple drug regimen. The~     most commonly prescribed and successful regimen contains the medication efavirenz (EFV).~     However, this regimen may not be an option for everyone, hence alternative regimens are~     needed.~      This study was designed to look at how well different combinations of anti-HIV drugs work to~     decrease the amount of HIV in the blood (viral load) of and allow immune system recovery in~     people who have never received anti-HIV therapy. This study also examined drug tolerability~     and safety for the various drug combinations.~   ",,C1510425;C1510425;C0162791;C2004454;C0332128;C3687832;C0005767;C4284232;C0439663,7951.0,553554.0,-1,199.0,49.75,0.0015527950310558986,0.011983055424397296
NCT00004978,An International Study to Evaluate Recombinant Interleukin-2 in HIV Positive Patients Taking Anti-retroviral Therapy,"~     The purpose of this study is to see if it is effective to give HIV positive patients~     recombinant interleukin-2 (rIL-2) in addition to anti-HIV therapy. Patients will be followed~     over a minimum of 4 years to study the long-term effects of rIL-2 on their HIV disease~     progression.~      Anti-HIV therapy has been very successful in treating HIV positive patients and in keeping~     viral load (level of HIV in the blood) low. However, anti-HIV drugs cannot completely rid the~     body of the virus, and the immune system is never completely restored in HIV positive~     patients. Doctors hope that giving patients recombinant interleukin-2 (rIL-2) in addition to~     their anti-HIV therapy will help improve their immune systems and keep them healthier over a~     longer period of time. rIL-2 is a hormone naturally produced by the body during an immune~     response to a microbial infection.~   ",C1522405;C1446409;C1963724,C1522405;C1522405;C1510425;C1510425;C1510425;C1446409;C1446409;C2946261;C0005767;C3687832;C1446409;C0012634;C0184511;C3714514,2498.0,711203.0,-1,261.0,52.2,0.015144277519667173,0.011915940022022998
NCT02938533,Social Norms and Priming to Improve Adherence to Antiretroviral Therapy and Retention in Care,"Interventions incorporating constructs from behavioral economics and psychology have the      potential to enhance HIV 'treatment as prevention' (TasP) strategies. To test this      hypothesis, the investigators evaluated a combination intervention to improve antiretroviral      therapy (ART) adherence based on the concepts of social norms and priming.",C1963724;C4704685;C0184511,C1273869;C0184661;C0199176;C0679199;C0087111;C0087111;C0392366;C3539181;C0184511;C0071976;C2986890;C0220825;C4698129,,,0,0.0,0.0,0.015568412533242764,0.011728868927867512
NCT01533272,Study Comparing Two Alternatives of Antiretroviral Therapy as Post-exposure Prophylaxis to HIV-1:FOVIR+EMTRICITABINA + LOPINAVIR/RITONAVIR VS TENOFOVIR+EMTRICITABINA + MARAVIROC (MARAVI-PEP),"As a measure of secondary prophylaxis, and with the final objective of avoiding the      infection, it has been suggested to use antiretroviral therapy. This is known as      post-exposure prophylaxis (PEP).      Although there are different recommendations, almost every guideline recommend using 3 drugs      as PEP both in USA and Europe.      Toxicity is one of the main limitations of PEP. Side effects during PEP are very usual, are      attributed mainly to PI and are the main reasons for poor adherence or lost of follow-up.      A current standard regimen is AZT+3TC (Combivir®) or tenofovir+emtricitabine (Truvada®) plus      the PI lopinavir/r. Toxicity associated with this regimens are high (31-85% of cases), with a      10-35% interruption of PEP Maraviroc, a CCR5 receptor antagonist, very well tolerated, coul      be an adequate drug for PEP.",C1963724;C0939237;C0199176;C1667052;C0274281;C0947630,C1963724;C0879626;C0199176;C0199176;C0027627;C0018017;C0009450;C0282423;C0674432;C1667052;C0274281;C0600688;C2828392;C0667846;C0600688;C2945654;C0040808;C1528494;C0013227;C0013227;C0042034;C3653430;C4698129,,,0,0.0,0.0,0.012152790790309141,0.011714347486973262
NCT00618371,Pilot Study of Adding Raltegravir (MK-0518) to Antiretroviral Therapy in Patients With Low Level Viremia,"The medicines used to treat HIV can suppress but cannot kill all the virus in the body. A      small amount of virus remains at low levels in the part of the blood called the plasma. It is      of crucial importance to identify the source of the residual virus in patients receiving      antiretroviral therapy. The purpose of this study is to investigate whether the source of low      level plasma virus is from latent (old) infection or ongoing (new) infection. MK-0518 is a      investigational drug, which means that is not yet FDA approved, that works in a different way      to other anti-HIV medicines to help kill the virus. We hypothesize that addition of MK-0518      to a stable anti-HIV regimen will reduce the viral load further in patients with undetectable      plasma virus.",C1963724;C1871526;C4321351;C0042749;C0947630;C1550655,C1963724;C0013230;C0376705;C0009450;C0009450;C0040808;C0032105;C0449416;C0449416;C0032105;C0032105;C0005767;C0947630;C1273517;C1552861;C1550472;C1550472;C1578513;C3827727;C0013227;C0013227;C0084688;C3858576;C0449878;C1706074,0.0,20.0,0,97.0,97.0,0.014209759204597862,0.011011087611551897
NCT00709111,Adding Maraviroc to Antiretroviral Therapy for Suboptimal CD4 T-Cell Recovery Despite Sustained Virologic Suppression,"Despite viral suppression, antiretroviral therapy (ART) does not restore CD4+ T-cell counts      in some subjects. The purpose of this study is to assess whether adding maraviroc (MVC) to a      suppressive ART will result in a significant CD4+ T-cell count increase over 24 weeks in      subjects with suboptimal CD4+ T-cell recovery despite sustained virologic suppression.",C1963724;C0301625;C1667052;C2004454;C1704653;C2732140,C1963724;C0301625;C0007584;C0301625;C0007584;C1667052;C0947630;C2004454;C0776963;C1512793;C0084688,90.0,918.0,0,32.0,32.0,0.010500858175542326,0.010836649026130815
NCT02379949,Virtual Reality Exposure Therapy for the Treatment of Social Phobia,~     This randomized clinical trial compares virtual reality exposure therapy to exposure group~     therapy to a waiting list control group.~   ,C0376495,C0745732,0.0,0.0,-1,,,0.011104958055813902,0.010588660061786746
NCT00890747,Sunitinib Malate in Treating HIV-Positive Patients With Cancer Receiving Antiretroviral Therapy,This phase I trial studies the side effects and the best dose of sunitinib malate in treating      human immunodeficiency virus (HIV)-positive patients with cancer receiving antiretroviral      therapy. Sunitinib malate may stop the growth of cancer cells by blocking some of the enzymes      needed for cell growth and by blocking blood flow to the tumor.,C1963724;C1700685;C1446409;C0006826;C1550655,C1700685;C0021051;C0877248;C0232338;C1176020;C0947630;C0087111;C0006826;C0220873;C0018270;C0006826;C0018270;C0027651;C0018792;C0233660;C0233660,,,0,14.0,7.0,0.014323709572621185,0.010421664539446953
NCT00120367,Early Intensification of Antiretroviral Therapy Including Enfuvirtide in HIV-1-Related Progressive Multifocal Leucoencephalopathy (ANRS125),"Progressive multifocal leucoencephalopathy (PML) is a rare infectious disease of the brain,      provoked by the JC virus. It usually occurs in subjects with impaired immune system as during      HIV infection. To date, there is no specific antiviral treatment susceptible to cure PML. But      it was shown in the setting of HIV-related PML, that combination antiretroviral therapy      allows a restoration of the immune system and then might stop the progression of PML.      The objective of this study is to appreciate the supplementary efficiency brought by an      association of more powerful antiretroviral molecules including enfuvirtide on the evolution      of PML. This research program will involve 30 patients in several centres in France. All the      patients who will participate will receive enfuvirtide during 6 months in association with a      combination of two or more potent antiretroviral drugs. The total duration of follow-up for a      patient will be of 1 year.",C1963724;C0537439;C3843228;C0085584,C1264609;C1963724;C0019693;C0449982;C0242656;C0004083;C0537439;C0537439;C0004083;C0003451;C0087111;C0018017;C1552740;C0542559;C0439662;C0439662;C0947630;C0013227;C1561543;C0023524;C0023524;C0023524;C0023524;C0023524;C3539181;C3539181;C2948499;C0023524;C2827758;C0231184;C0233492;C0332534;C1561542,,,0,19.0,19.0,0.011303295801902261,0.01017324125417586
NCT04246983,Point-of Care Ultrasound for Patients With HIV,"~     Rationale: Point-of-care ultrasound (POCUS) is increasingly used by various specialists in~     the Netherlands, but its role in managing patients with HIV is unclear. In settings endemic~     for tuberculosis, Fast Assessment with Sonography for HIV/Tuberculosis (FASH) has proven its~     value to detect extrapulmonary tuberculosis in patients with HIV. However, there is no data~     to support POCUS for patients with HIV in resource affluent settings.~      Objective: The investigators aim to determine the feasibility and diagnostic value of POCUS~     in detecting opportunistic disease in HIV patients with advanced disease stages in the~     Netherlands.~      Study design: The investigators will perform a prospective observational pilot study.~      Study population: The investigators will include new adult patients with HIV presenting with~     a cluster of differentiation 4 (CD4) T-cell count below 350 cells/mm3, and all adult HIV~     patients requiring admission to hospital. Intervention (if applicable): The investigators~     will perform a focused ultrasound examination including FASH, and ultrasound of the lung,~     liver and kidneys. In case of positive findings additional examinations will be undertaken to~     determine the underlying pathology and/or treatment started as indicated. In case of negative~     findings, patients will be followed for 12 months to observe for (possibly missed)~     opportunistic infections.~      Main study parameters/endpoints: Our primary outcomes include acceptability of POCUS by~     patients, interobserver variation in interpretation of POCUS images, and number of diagnosed~     AIDS and non-AIDS related problems. Secondary outcomes include sensitivity and specificity,~     negative predictive value and positive predictive value of our POCUS protocol. In addition,~     incidence rates of opportunistic infections will be compared to a historical matched control~     group.~      Nature and extent of the burden and risks associated with participation, benefit and group~     relatedness: The ultrasound examination is painless and without risk to the participants. It~     will take approximately 30 minutes and will be combined with routine visits to the hospital.~     Benefits include potential earlier detection of opportunistic disease, while adverse effects~     may arise from false positive findings requiring further examinations which may cause stress~     or anxiety. The rate of false positive findings in POCUS has not been formally investigated,~     but appears low. The effect of POCUS in advanced HIV/AIDS can only be studied in HIV~     patients.~   ",,C0029118;C0948501;C0948501;C0205557;C0205557;C0041296;C0041296;C0041296;C1511790;C1446409;C0205160;C1446409;C0012634;C0012634;C2947996;C2947996;C0012634;C0003467;C0023884;C2948600;C0879626;C0029118;C0205160;C0243095;C0243095;C0033213;C0243095;C0243095;C0237677;C1955216;C0022646;C0038435;C1704922;C0332149;C0376495,0.0,0.0,-1,,,0.001552795031055899,0.009495900498322982
NCT00027352,A Comparison of Two Ways to Manage Anti-HIV Treatment (The SMART Study),"~     The purpose of this study is to compare two ways of using anti-HIV drugs to help health care~     providers and patients decide how to best use anti-HIV treatments over many years. Many~     health care providers now treat patients with daily drugs to keep the viral load as low as~     possible. This approach helps patients with CD4 counts less than 200-250 cells/mm3 live~     longer without serious diseases. But it is not known if this is the best way to treat~     patients with higher CD4 counts. There is information suggesting that these patients may be~     able to wait to use anti-HIV drugs while CD4 counts are above 250 cells/mm3. Because this~     study will be carried out over several years, it will provide information on the long-term~     advantages and disadvantages of these two treatment strategies.~   ",C0376495,C0332149;C3687832;C3687832;C3687832;C0012634;C0376495;C2598115;C0746919,0.0,0.0,-1,2619.0,87.3,0.011104958055813902,0.008812438371488828
NCT01904994,"Link4Health: A Combination Strategy for Linkage and Retention, Swaziland","~     Despite increased HIV (Human Immunodeficiency Virus) infection testing in Africa, many~     patients never enroll in subsequent HIV care after testing or remain in care after an initial~     enrollment. This study's aim is to improve linkage to HIV care and retention in HIV care~     through the use of feasible, evidence-based, and practical interventions. The study takes~     place in Swaziland, the country with the highest HIV prevalence (24%) in sub-Saharan Africa.~     The study will randomize groups of HIV testing sites and affiliated clinics to either~     standard of care or a combined intervention strategy (CIS) which consists of point-of care~     CD4 (cluster differentiation 4 (CD4)) testing at time of HIV testing, fast-track HIV~     medications for those who are eligible for treatment,mobile phone appointment reminders, care~     bags filled with health prevention materials, and financial incentives. The study outcomes~     are linkage to and retention in care as well as cost effectiveness, feasibility of~     interventions, and patient acceptability of interventions.~   ",,C4284232;C1516879;C3714514;C2948600;C1321876;C0184511;C1955216;C0376495,0.0,0.0,-1,,,0.0015527950310558986,0.008709522725932955
NCT00381303,"GRACE: A Study to Compare the Effectiveness, Safety and Tolerability of PREZISTA (Darunavir)/Ritonavir by Gender and Race When Administered With Other Antiretroviral Medications in Human Immunodeficiency Virus (HIV) Positive Women and Men.","~     The purpose of this study is to evaluate any differences in the effectiveness, safety, and~     tolerability of PREZISTA (darunavir; DRV) 600 mg, administered with ritonavir (RTV) 100 mg~     twice a day on virologic response (defined as a viral load (VL) of < 50 copies/mL) over a~     48-week treatment period in HIV-positive women and men. Additional antiretroviral (ARV)~     agents will also be administered and will be chosen by the Investigator based on resistance~     testing and prior treatment history (referred to as the Optimized Background Regimen (OBR)).~   ",C4284232;C1446409;C1321876,C1435444;C0292818;C1446409;C0237834;C4050414;C0376495;C0376495,943.0,51051.0,-1,40.0,13.333333333333302,0.0047294451407819075,0.008553853687641978
NCT02514356,SMS as an Incentive To Adhere (SITA) - An Intervention Communicating Social Norms by SMS to Improve ARV Adherence,"~     The purpose of this study 'SMS as an Incentive To Adhere' (SITA) is to test two novel~     approaches of using SMS messages (provision of information about electronically measured own~     adherence, as well as in combination with group adherence level) to improve adherence to~     anitretroviral (ART) and pre-ART prophylaxis among youth age 15-24 at an HIV clinic in~     Uganda.~   ",C0184511,C0199176;C2946261;C0184511,0.0,0.0,-1,8.0,8.0,0.004521635969182664,0.007070275610431625
NCT00000877,"Study of How Indinavir (an Anti-HIV Drug) and Rifabutin (a Drug Used to Treat MAC, an HIV-Associated Disease) Interact in HIV-Positive and HIV-Negative Adults","~     The purpose of this study is to evaluate the safety of giving indinavir and rifabutin at the~     same time (simultaneously) vs 4 hours apart (staggered) to HIV-positive and HIV-negative~     adults.~      It is important to determine which medications for HIV-associated diseases, such as~     Mycobacterium avium complex (MAC) disease, can be given safely and effectively with anti-HIV~     drugs. Indinavir and rifabutin have been given simultaneously in the past with good results.~     This study seeks to examine if staggering the doses will make the 2 drugs more effective.~     HIV-negative volunteers are used in this study to examine the effect of rifabutin on~     indinavir and the effect of staggered rifabutin doses. The effect of rifabutin on the drug~     activity of indinavir is evaluated in HIV-positive patients.~   ",C0140575;C1446409;C0205160;C0012634,C4284232;C0140575;C0140575;C0140575;C0140575;C0140575;C1446409;C0205160;C1446409;C0012634;C3687832;C3687832;C0205160;C0012634;C0332128;C0332128;C0939261,0.0,0.0,-1,5.0,5.0,0.005797421723997199,0.00642011770394942
NCT02147405,PET Imaging and Lymph Node Assessment of IRIS in People With AIDS,"~     Background:~      - Sometimes people with HIV, the virus that causes AIDS, can have new or worsening symptoms~     soon after starting HIV medications. Often these symptoms are caused by immune reconstitution~     inflammatory syndrome (IRIS). Researchers want to study why and how people develop IRIS and~     how best to prevent and treat it.~      Objectives:~      - To learn the causes and effects of IRIS,and how to best manage it.~      Eligibility:~      - Adults 18 and older with HIV and low CD4 counts,, about to start HIV medicines; or those~     already taking HIV medicines with symptoms thought to be related to IRIS.~      Design:~        -  Participants not on ART will have screening blood tests for CD4 count, HIV viral load~          and genetic testing.~        -  After the screening blood tests and before starting HIV medicines., participants will~          return for more than 1 visit for the following:~      <TAB><TAB>- review of medical history<TAB>~      <TAB><TAB>- physical and eye exams~      <TAB><TAB>- blood, urine, and tuberculosis (TB) tests~      <TAB><TAB>- electrocardiogram (EKG)~      <TAB><TAB>- chest x-ray~        -  apheresis: a blood drawing procedure where blood is removed from a vein, white blood~          cells are separated and collected, and the rest of the blood is returned to the person~          using another vein~        -  - PET scan - a procedure where a small amount of radioactive material is injected in a~          vein. The participant then lies on a table that slides into a scanner which takes images~          of the body.~      <TAB><TAB>- lymph node biopsy~      <TAB><TAB>- stool collection by swab~        -  After completion of the above, HIV medicines will be started.~        -  Follow-up visits will be at 2, 4, 8, and 12 weeks after starting ART, then every 12~          weeks. Some of the tests above may be repeated.~        -  Participants already on HIV medicines who may have IRIS will be screened over a 4 week~          time period to see if they really are experiencing IRIS. The screening process will~          include all of the items listed above. Follow-up visits will be at Weeks, 4, 8, 12 and~          then every 12 weeks.~        -  The study will last 1 year for both groups but may be extended to 2 years (3 additional~          appointments) for some participants.~   ",C0024202;C0022077,C0013798;C0262926;C0041296;C4284232;C1710032;C1710032;C1710032;C1457887;C0039082;C1457887;C1522240;C0005767;C0005767;C0005767;C0042036;C0817096;C0005767;C0005767;C0005767;C0024202;C0022077;C0022077;C0022077;C0022077;C0022077;C0015392;C1457887;C0005558;C3165543;C0005767,0.0,0.0,-1,42.0,42.0,0.015527950310558992,0.0058683612543347224
NCT02850276,"Autonomic Neuropathy, GI Motility, and Inflammation in HIV","~     The purpose of this study is to explore a possible link between the autonomic nervous system~     and immune function in patients with HIV. Sometimes HIV can cause these nerves to function~     abnormally, this is called HIV-associated autonomic neuropathy (HIV-AN). HIV-AN is a~     condition that is different from person to person. In some people it causes no symptoms and~     is not harmful, in others it may cause symptoms such as dizziness or lightheadedness, nausea,~     vomiting, diarrhea, constipation, or problems urinating. Most people with HIV-AN don't know~     that they have it. One of the important nerves in the autonomic nervous system is the vagus~     nerve. Abnormal function of the vagus nerve may cause stomach and intestinal slowing, which~     could lead to an overgrowth of bacteria. The body senses these bacteria and tries to fight~     them, leading to inflammation.~      In this study the researchers will test whether abnormal function of the vagus nerve in HIV~     is associated with stomach slowing and overgrowth of bacteria, and if a drug called~     pyridostigmine can help.~   ",C0021368;C0442874;C1510470,C0220870;C0009806;C0442874;C0012833;C0332149;C1457887;C1457887;C0042963;C0011991;C0205161;C0205161;C0038351;C0038351;C0033213;C0205161,11.0,105.0,-1,227.0,227.0,0.015527950310558992,0.004419574887346673
