nct_id,brief_title,page_rank_score_brief_title,page_rank_score_brief_title_summary_combined
NCT01798147,Selective Internal Radiotherapy (SIRT) Versus Transarterial Chemoembolisation (TACE) for the Treatment of Cholangiocellular Carcinoma (CCC).,0.010347561909620485,0.015580499662428913
NCT01755013,Photodynamic Therapy (PDT) for Palliation of Cholangiocarcinoma,0.013507820124491294,0.012382897028442297
NCT01718327,A Study of Sunitinib in Patients With Advanced Cholangiocarcinoma,0.015020963677737075,0.015204177626841328
NCT01739465,Comparison of Endoscopic Radiofrequency Ablation Versus Photodynamic Therapy for Inoperable Cholangiocarcinoma,0.010277989059138914,0.01550210042208371
NCT02856568,"Ricolinostat, Gemcitabine Hydrochloride, and Cisplatin in Treating Patients With Unresectable or Metastatic Cholangiocarcinoma",0.012770623730708731,0.014749841746062755
NCT03102268,ncRNAs in Exosomes of Cholangiocarcinoma,0.03153298118785461,0.009253956462182703
NCT01524146,Photodynamic Therapy (PDT) Cholangiocarcinoma Registry,0.01350710146285248,0.012462143109824315
NCT01525719,Single Arm Study of RAD001 as Monotherapy in Treatment in Advanced Cholangiocarcinoma,0.012848621926207579,0.01695267646906769
NCT01525069,"Hepatic Arterial Infusion in Treating Patients With Locally Advanced, Non-Metastatic Cholangiocarcinoma",0.013314544993274271,0.012453333489044958
NCT00540735,Efficiency Evaluation of Photodynamic Therapy With Photofrin® on Unresectable Type III or IV Cholangiocarcinomas,0.01111058245371316,0.013544714730908156
NCT00513539,"Biliary Stenting With or Without Photodynamic Therapy in Treating Patients With Locally Advanced, Recurrent, or Metastatic Cholangiocarcinoma or Other Biliary Tract Tumors That Cannot Be Removed by Surgery",0.013625874936395495,0.010761175120847262
NCT02762721,Analysis of Oncogenes in Intrahepatic Cholangiocarcinoma or Mixed Hepatocellular-Cholangiocarcinoma in Tumor Tissue Samples,0.00856467431094707,0.011347950167194993
NCT02730611,"Metabolic Syndrome, Bile Acids, Hepatocellular Carcinoma and Cholangiocarcinoma",0.010178256408563733,0.008332567052809442
NCT02773485,Chemo Alone or in Combination With Radiation in Unresectable Cholangiocarcinoma,0.010846527457063737,0.013865402206339927
NCT03041662,Surveillance Study for Early Detection of Cholangiocarcinoma (CCA) in Primary Sclerosing Cholangitis (PSC),0.010777425663483756,0.008304130840821202
NCT03081039,A Study of Cisplatin or Carboplatin With Gemcitabine Versus Gemcitabine Alone as Adjuvant Therapy in Patients With Resected or Ablation Intra-Hepatic Cholangiocarcinoma,0.013182672723479236,0.013310591895919257
NCT03042182,Trial of Therapeutic Vaccine in Patients With Cholangiocarcinoma,0.014113504261242199,0.011009670048262364
NCT00216437,Dose Escalation Study Combining Oral Capecitabine (Xeloda) and Radiotherapy for Patients With Unresectable Liver or Cholangiocarcinoma,0.01380089189158221,0.014755752660539679
NCT00253617,Stent Placement With or Without Photodynamic Therapy Using Porfimer Sodium as Palliative Treatment in Treating Patients With Stage III or Stage IV Cholangiocarcinoma That Cannot Be Removed By Surgery,0.0116352073899225,0.01095851619323535
NCT00262769,Gemcitabine With or Without Cisplatin in Treating Patients With Unresectable Locally Advanced or Metastatic Cholangiocarcinoma or Other Biliary Tract Tumors,0.014947996532254558,0.01400473285105937
NCT00238212,S0514 Sorafenib in Treating Patients With Unresectable or Metastatic Gallbladder Cancer or Cholangiocarcinoma,0.012826592103880284,0.012704590814652578
NCT00286013,Feasibility of Radiotherapy and Concomitant Gemcitabine and Oxaliplatin in Locally Advanced Pancreatic Cancer and Distal Cholangiocarcinoma,0.011063947030986745,0.011774563079149414
NCT01383746,Second-line Therapy of Unresectable Cholangiocarcinoma by RADIOEMBOLIZATION,0.013009695514026953,0.013321497889417507
NCT00858429,Yttrium Y 90 Glass Microspheres and Capecitabine in Treating Patients With Liver Cholangiocarcinoma or Liver Metastases,0.011275775261564848,0.010567988319620003
NCT00869635,S-1 and Photodynamic Therapy in Cholangiocarcinoma,0.018554996373612628,0.013411957654116633
NCT01673802,The Role of Gadoxetate (Eovist) Enhanced CT in Evaluating Cholangiocarcinoma,0.010080779085000513,0.007093388059638924
NCT01692704,Downsizing of Unresectable Cholangiocarcinoma by Combined Intravenous and Intra-arterial Chemotherapy,0.011321473496620079,0.013840714257019982
NCT01043172,A Study of Gemcitabine as an Adjuvant Treatment for Cholangiocarcinoma After Surgical Resection,0.012141604609113382,0.016888982936166645
NCT01073839,Adjuvant Cisplatin Plus Gemcitabine in Operable Cholangiocellular Carcinoma.,0.014355134349961865,0.011155934810113653
NCT01093222,"Sorafenib Tosylate and Erlotinib Hydrochloride in Treating Patients With Locally Advanced, Unresectable, or Metastatic Gallbladder Cancer or Cholangiocarcinoma",0.013734056928202926,0.012015645258028161
NCT02479178,"A Study of BIND-014 in Patients With Urothelial Carcinoma, Cholangiocarcinoma, Cervical Cancer and Squamous Cell Carcinoma of the Head and Neck",0.011849490134241615,0.009768427584711475
NCT02452970,RRx-001 in Second Line Treatment of Advanced Cholangiocarcinoma Prior to Readministration of First-Line Therapy,0.010298938206547772,0.013574289461476296
NCT02456714,Second Line Chemotherapy FOLFIRINOX in Irresectable Cholangiocarcinoma,0.012927511696719098,0.011123526797325029
NCT02415036,Melphalan for Use With the Hepatic Delivery System Treatment in Patients With Unresectable Hepatocellular Carcinoma or Intra Hepatic Cholangiocarcinoma,0.012748053319591937,0.014625467072536605
NCT02482454,Radiofrquency Ablation Combined With Cytokine-induced Killer Cells for the Patients With Cholangiocarcinoma,0.01152705836235557,0.013357014103628894
NCT02128282,Study of CX-4945 in Combination With Gemcitabine and Cisplatin for Frontline Treatment of Cholangiocarcinoma,0.012730438550141323,0.01419388414907263
NCT02150967,"A Phase II, Single Arm Study of BGJ398 in Patients With Advanced Cholangiocarcinoma",0.014063821921658951,0.013990613332220994
NCT02162914,Regorafenib Versus Placebo to Treat Cholangiocarcinoma,0.012143514161502892,0.011805771179296558
NCT02181634,Phase II Trial of Nab-Paclitaxel and Gemcitabine for First-Line Treatment of Patients With Cholangiocarcinoma,0.01251617096138307,0.014448809192111537
NCT01151761,Phase II SBRT & Chemo for Unresectable Cholangiocarcinoma Followed by Liver Transplantation,0.012285756657292627,0.01279241907661182
NCT02053376,A Phase 2 Trial of Regorafenib as A Single Agent in Advanced and Metastatic Biliary Tract Carcinoma/Cholangiocarcinoma Patients Who Have Failed First-line Chemotherapy,0.012469943571268278,0.013123258506321562
NCT00973713,Study of RAD001 in Advanced Cholangiocarcinoma: RADiChol,0.01748204096492462,0.013921652453671165
NCT00976898,Proton Beam Irradiation for the Treatment of Unresectable Hepatocellular Cancer and Cholangiocarcinoma,0.010347561909620506,0.011014488819484393
NCT00907413,Photodynamic Therapy (PDT) Trial for Palliation of Cholangiocarcinoma,0.013507820124491282,0.011364791453068838
NCT00975039,Study Using WST11 in Patients With Non-Resectable or Inoperable Cholangiocarcinoma,0.016843966042035714,0.017717228616774217
NCT00084942,Gemcitabine and Capecitabine in Treating Patients With Advanced and/or Inoperable Cholangiocarcinoma or Carcinoma of the Gallbladder,0.013661501684581552,0.015251622808099784
NCT00033540,S0202 Gemcitabine and Capecitabine for Unresectable Locally Advanced Metastatic Gallbladder Cancer or Cholangiocarcinoma,0.01328842358717146,0.015929148906521712
NCT01442324,Pilot Study of Irreversible Electroporation (IRE) to Treat Metastatic Liver Cancer & Cholangiocarcinoma,0.011477822401354917,0.012428119033944975
NCT01438554,"Phase 1 Study of Pazopanib With GSK1120212 in Advanced Solid Tumors, Enriched With Patients With Differentiated Thyroid Cancer, Soft-tissue Sarcoma, and Cholangiocarcinoma",0.013337318789063867,0.013528282028003005
NCT01253148,Study Of Intrahepatic Arterial Injection of 90-Y Glass Microspheres for Cholangiocarcinoma,0.01020264141310442,0.01271521402125787
NCT01247337,Intra-hepatic Chemotherapy in Patient With Non-resectable Liver Metastases From Cholangiocarcinoma,0.012924329267341975,0.012288755327220392
NCT01206049,Combination Chemotherapy Plus Panitumumab or Bevacizumab for Inoperable Cholangiocarcinoma Without KRAS Mutations,0.010080779085000513,0.010971823532253115
NCT02924376,Efficacy and Safety of INCB054828 in Subjects With Advanced/Metastatic or Surgically Unresectable Cholangiocarcinoma Who Failed Previous Therapy,0.013391530521976,0.020377982743374667
NCT02994251,A Trial of Systemic Chemotherapy in Combination With Conventional Transarterial Chemoembolization in Patients With Advanced Intra-Hepatic Cholangiocarcinoma,0.01233655916829671,0.014084422670866173
NCT02989857,Study of AG-120 in Previously Treated Advanced Cholangiocarcinoma With IDH1 Mutations (ClarIDHy),0.01748204096492462,0.013338083135320979
NCT02982720,Evaluating Combination Immunotherapy for Advanced Cholangiocarcinoma With Pembrolizumab and PEG-Intron,0.010613666575927003,0.013125562262053022
NCT02592538,Endobiliary Radiofrequency Ablation With S-1 for Unresectable Cholangiocarcinoma,0.014488611005453563,0.012131154576435467
NCT02585856,Efficacy and Safety of Photodynamic Therapy for Unresectable Cholangiocarcinoma,0.015591752589811802,0.011314206132435051
NCT00660699,"A Feasibility Phase II Study in the Treatment of Resected Cholangiocarcinoma, Gallbladder, Pancreatic and Ampullary Cancers",0.011024842815381077,0.012784689086866972
NCT00338988,Oxaliplatin and Capecitabine in Patients With Unresectable Cholangiocarcinoma,0.013719598347718645,0.011910728969833117
NCT00301379,Registry Study of Neoadjuvant Chemoradiation & Transplant for Cholangiocarcinoma Patients,0.012108823626603713,0.011202499897319576
NCT00350961,"Gemcitabine, Oxaliplatin and Capecitabine in Patients With Advanced Cholangiocarcinoma",0.013805533725933168,0.013438578397201294
NCT00320918,"Chart Review: Unresectable/Metastatic Cholangiocarcinoma Treated With Irinotecan, Capecitabine and Celecoxib",0.010755032695470124,0.011347751789627849
NCT00789958,"S0809: Capecitabine, Gemcitabine, and RT in Patients w/Cholangiocarcinoma of the Gallbladder or Bile Duct",0.012082085783276277,0.01161766464901883
NCT00713687,Gemcitabine/Oxaliplatin and Photodynamic Therapy in Cholangiocarcinoma,0.013246211021824465,0.011100868297675287
NCT00779454,Combined Biological Treatment and Chemotherapy for Patients With Inoperable Cholangiocarcinoma,0.012927805038026067,0.013032901434183048
NCT00708877,Liver Transplantation for Cholangiocarcinoma,0.017186930062610125,0.012172568124252934
NCT01888302,"Sirolimus, Gemcitabine Hydrochloride, and Cisplatin in Treating Patients At High Risk for Cholangiocarcinoma Recurrence After Liver Transplant or Surgery",0.01112438075244615,0.01282036054031636
NCT01900158,A Phase I/II Study Safety and Efficacy Study of PCI of Gemcitabine and Chemotherapy in Patients With Cholangiocarcinomas,0.014666615470699992,0.017569152196787133
NCT01920503,International Registry on Cholangiocarcinoma Treatment,0.013715194952435604,0.014977849551888552
NCT01954745,Cabozantinib (XL-184) Monotherapy for Advanced Cholangiocarcinoma,0.014869083355771648,0.012397823274213692
NCT01963325,S-1 in Combination With Abraxane in Treating Cholangiocarcinoma,0.01267163359292133,0.020311599887163537
NCT01912053,Efficacy Study of Intra-hepatic Administration of Therasphere® in Association With Intravenous Chemotherapy to Treat Cholangiocarcinoma,0.010521349384091466,0.01226295902631792
NCT02665494,Biliary Cancer in Italy: a Study on Cholangiocarcinoma cAUSEs and Risk Factors,0.012292797422984964,0.011341597586729587
NCT02631590,Copanlisib (BAY 80-6946) in Combination With Gemcitabine and Cisplatin in Advanced Cholangiocarcinoma,0.01193702064972835,0.014098600533723192
NCT02699606,"A Study to Evaluate the Clinical Efficacy of JNJ-42756493 (Erdafitinib), A Pan-Fibroblast Growth Factor Receptor (FGFR) Tyrosine Kinase Inhibitor, In Asian Participants With Advanced Non-Small-Cell Lung Cancer, Urothelial Cancer, Esophageal Cancer Or Cholangiocarcinoma",0.011400089688927733,0.011587375464405006
NCT02609958,ASLAN001 in Patients With Advanced or Metastatic Cholangiocarcinoma Who Progressed on at Least 1 Line of Systemic Therapy,0.01305003112186222,0.012206319454538558
